"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.054812850E2,-6.469885647E-1,-1.691429919E-1,1.392340453E-1,6.830736959E-1
1.054912940E2,-8.577587619E-1,-1.857408983E-1,1.933384779E-1,8.986821140E-1
1.055013030E2,-9.584463537E-1,-7.417953193E-2,2.648624969E-1,9.971329691E-1
1.055113110E2,-1.012488367E0,1.540589297E-1,2.956758615E-1,1.065969541E0
1.055213200E2,-1.125727007E0,3.916564447E-1,3.283366540E-1,1.236309437E0
1.055313290E2,-1.255633867E0,5.948384178E-1,2.803365684E-1,1.417405285E0
1.055413370E2,-1.338016896E0,6.977681243E-1,7.993114561E-2,1.511144784E0
1.055513460E2,-1.376993412E0,7.135450816E-1,-2.247435808E-2,1.551052074E0
1.055613550E2,-1.363983796E0,7.169768125E-1,-3.190533221E-3,1.540947022E0
1.055713630E2,-1.329107640E0,7.518829358E-1,-1.506476641E-2,1.527115586E0
1.055813720E2,-1.229158259E0,8.357852179E-1,-1.548490347E-1,1.494438081E0
1.055913810E2,-1.133325756E0,8.873880655E-1,-3.671107104E-1,1.485481445E0
1.056013890E2,-9.827935749E-1,8.686454004E-1,-5.603901315E-1,1.426346782E0
1.056113980E2,-6.969109225E-1,8.546407342E-1,-6.272135738E-1,1.268657750E0
1.056214070E2,-4.535707109E-1,9.340090853E-1,-6.473209789E-1,1.223570109E0
1.056314160E2,-3.894403499E-1,9.979764551E-1,-6.268402290E-1,1.241188730E0
1.056414240E2,-5.695921871E-1,1.033141025E0,-4.148824623E-1,1.250577105E0
1.056514330E2,-7.827502410E-1,1.152069883E0,1.748495820E-1,1.403757576E0
1.056614420E2,-9.672651243E-1,1.269194875E0,8.252035117E-1,1.796501681E0
1.056714500E2,-9.106083821E-1,1.127551923E0,1.201494058E0,1.882596329E0
1.056814590E2,-5.079534709E-1,6.913812107E-1,1.406297611E0,1.647330470E0
1.056914680E2,5.260959193E-2,1.168226910E-1,1.624666557E0,1.629710628E0
1.057014760E2,8.299160752E-1,-4.067340750E-1,1.768155182E0,1.995135597E0
1.057114850E2,1.534925684E0,-1.015577744E0,1.542527941E0,2.401413637E0
1.057214940E2,1.919193441E0,-1.662256406E0,1.033717561E0,2.741344892E0
1.057315020E2,2.031474453E0,-2.248419895E0,5.528998482E-1,3.080256275E0
1.057415110E2,1.777520375E0,-2.729303681E0,1.194825894E-1,3.259287247E0
1.057515200E2,1.360142760E0,-2.763984101E0,-1.988790071E-1,3.086932021E0
1.057615280E2,6.824114357E-1,-2.422271649E0,-2.680717412E-1,2.530799828E0
1.057715370E2,4.036610708E-2,-1.885461584E0,-2.466340944E-1,1.901952467E0
1.057815460E2,-4.087219821E-1,-1.372846713E0,7.029091425E-1,1.595569810E0
1.057915550E2,-5.422623011E-1,-9.452445102E-1,1.816134364E0,2.117989522E0
1.058015630E2,-6.240369277E-1,-6.547677004E-1,2.337719157E0,2.506606009E0
1.058115720E2,-4.681918198E-1,-4.826601702E-1,2.376000585E0,2.469320393E0
1.058215810E2,-1.562852570E-1,-3.776430076E-1,2.085920217E0,2.125582855E0
1.058315890E2,1.782726882E-1,-1.707761192E-1,9.303902435E-1,9.625859128E-1
1.058415980E2,3.291212042E-1,2.443077797E-1,-4.126916568E-1,5.816540740E-1
1.058516070E2,8.081515691E-1,9.225157982E-1,-1.736112002E0,2.125612674E0
1.058616150E2,9.057499306E-1,1.180536468E0,-2.826393481E0,3.194142983E0
1.058716240E2,1.138161550E0,1.081575267E0,-3.299395805E0,3.653933421E0
1.058816330E2,1.948273252E0,3.664233702E-1,-3.341746018E0,3.885524572E0
1.058916410E2,2.665471382E0,-4.675299150E-1,-2.601243811E0,3.753637072E0
1.059016500E2,2.907471265E0,-9.251026064E-1,-1.218384326E0,3.285371266E0
1.059116590E2,2.905510694E0,-1.091358828E0,5.481162411E-1,3.151743628E0
1.059216670E2,2.665619024E0,-1.205942035E0,1.505367424E0,3.290281455E0
1.059316760E2,1.924295721E0,-1.067209243E0,1.074770862E0,2.448873617E0
1.059416850E2,1.151455487E0,-7.566355526E-1,-6.366653055E-2,1.379275362E0
1.059516930E2,7.517640911E-1,-5.752262717E-1,-4.804817900E-1,1.061554173E0
1.059617020E2,5.687478492E-1,-3.800555688E-1,-2.676051334E-1,7.345262818E-1
1.059717110E2,4.463910609E-1,-1.536595649E-1,1.460868359E-2,4.723236759E-1
1.059817200E2,2.688938597E-1,9.398639023E-2,6.995038703E-2,2.933094031E-1
1.059917280E2,-4.171462119E-2,3.430245674E-1,-3.211641669E-2,3.470409596E-1
1.060017370E2,-5.166829254E-1,6.730612993E-1,-1.272424293E-1,8.579996468E-1
1.060117460E2,-9.718149890E-1,1.051049293E0,-3.769068432E-1,1.480266110E0
1.060217540E2,-1.066325874E0,1.346644755E0,-3.799684453E-1,1.759226815E0
1.060317630E2,-6.677602136E-1,1.531815550E0,-2.312198107E-1,1.686957374E0
1.060417720E2,1.068637133E-1,1.636998188E0,4.698749408E-2,1.641155309E0
1.060517800E2,8.955307518E-1,1.811804209E0,1.726617001E-1,2.028403777E0
1.060617890E2,1.568235810E0,2.055521420E0,1.605499238E-2,2.585496011E0
1.060717980E2,2.101203815E0,2.370046073E0,-4.915181172E-1,3.205271583E0
1.060818060E2,2.333903702E0,2.789151102E0,-9.650431824E-1,3.762682382E0
1.060918150E2,2.174404377E0,3.293269385E0,-1.194649600E0,4.123208132E0
1.061018240E2,1.690373619E0,3.827952817E0,-1.343047840E0,4.394810945E0
1.061118330E2,9.537051389E-1,3.918523264E0,-1.047661124E0,4.166769959E0
1.061218410E2,4.921157026E-1,3.520140767E0,-9.935618073E-2,3.555761597E0
1.061318500E2,6.201682636E-1,2.759296973E0,1.039380004E0,3.013078037E0
1.061418590E2,8.068477862E-1,2.398814374E0,1.648212271E0,3.020251222E0
1.061518670E2,1.054502220E0,2.624599344E0,1.827987548E0,3.367793806E0
1.061618760E2,1.269820527E0,3.339617339E0,2.041074996E0,4.114787393E0
1.061718850E2,1.237170260E0,3.928817287E0,2.072417534E0,4.610977116E0
1.061818930E2,1.023552761E0,3.916422359E0,1.956832406E0,4.496133608E0
1.061919019E2,-6.297027335E-2,3.331161096E0,1.913576167E0,3.842183396E0
1.062019109E2,-1.612329517E0,2.485697567E0,1.793786306E0,3.463519623E0
1.062119189E2,-2.429647619E0,1.342086266E0,1.601376074E0,3.204495035E0
1.062219279E2,-2.063578298E0,5.370901465E-1,9.532361922E-1,2.335696996E0
1.062319369E2,-8.886399543E-1,1.646271873E-1,2.162218487E-1,9.292658215E-1
1.062419449E2,4.464349151E-1,5.603509551E-1,-4.113223851E-1,8.261255539E-1
1.062519539E2,1.466089630E0,1.830321756E0,-1.015519271E0,2.555538285E0
1.062619629E2,2.568449409E0,3.114078537E0,-1.350857674E0,4.256669350E0
1.062719719E2,3.436981081E0,4.080858927E0,-1.741052315E0,5.612264400E0
1.062819799E2,2.512401508E0,3.516742365E0,-1.656175886E0,4.628450796E0
1.062919889E2,5.327807486E-2,2.575128976E0,-9.627577981E-1,2.749732782E0
1.063019979E2,-1.177958138E0,1.332168803E0,-7.791841704E-1,1.941490939E0
1.063120059E2,-9.484984857E-1,-2.441867423E-1,-1.279567836E0,1.611387722E0
1.063220149E2,-9.346473089E-1,-1.351240667E0,-1.477538478E0,2.209646326E0
1.063320239E2,-6.754826313E-1,-1.873364865E0,-1.737337579E0,2.642747541E0
1.063420319E2,-4.604661861E-1,-2.627804788E0,-2.318977076E0,3.534832640E0
1.063520409E2,-1.648259633E0,-3.592716992E0,-2.777991691E0,4.831315871E0
1.063620499E2,-3.365507933E0,-4.738297636E0,-2.419878969E0,6.295547820E0
1.063720579E2,-4.784396792E0,-5.677603129E0,-2.101247815E0,7.716273215E0
1.063820669E2,-4.869779297E0,-6.126207946E0,-2.111917230E0,8.105884812E0
1.063920759E2,-3.784604484E0,-6.106734379E0,-2.540388329E0,7.620302405E0
1.064020839E2,-2.930006142E0,-6.052933563E0,-3.225591372E0,7.458376526E0
1.064120929E2,-2.638920637E0,-6.588532670E0,-3.624152793E0,7.969137239E0
1.064221019E2,-2.541355751E0,-7.203728753E0,-3.415362756E0,8.367610158E0
1.064321099E2,-2.811854379E0,-7.788280749E0,-2.977689893E0,8.799459028E0
1.064421189E2,-3.414202376E0,-8.748682412E0,-2.575208791E0,9.737962935E0
1.064521279E2,-3.973378918E0,-9.862102200E0,-2.587918006E0,1.094285700E1
1.064621369E2,-3.990742224E0,-1.061639185E1,-2.739417610E0,1.166782791E1
1.064721449E2,-3.300994141E0,-1.071547409E1,-2.708540218E0,1.153490951E1
1.064821539E2,-2.601658671E0,-1.046805501E1,-2.926332336E0,1.117641375E1
1.064921629E2,-2.602234914E0,-1.013080632E1,-3.708930404E0,1.109779383E1
1.065021709E2,-3.399885176E0,-9.510067658E0,-4.791113196E0,1.117834387E1
1.065121799E2,-4.448126636E0,-9.230002985E0,-5.155872449E0,1.147003951E1
1.065221889E2,-5.838671116E0,-9.786674287E0,-4.758537481E0,1.234960538E1
1.065321969E2,-6.890435523E0,-1.124294673E1,-3.963037824E0,1.376908210E1
1.065422059E2,-7.499651660E0,-1.283127036E1,-3.189101530E0,1.520054745E1
1.065522149E2,-7.576811517E0,-1.371718668E1,-2.181018455E0,1.582169791E1
1.065622229E2,-5.978863374E0,-1.314676975E1,-1.025231204E0,1.447879349E1
1.065722319E2,-3.422394032E0,-1.142188791E1,-3.215606081E-1,1.192793802E1
1.065822409E2,-1.175700236E0,-9.287847735E0,-4.506612825E-1,9.372805460E0
1.065922499E2,6.412670642E-1,-6.836189734E0,-7.766442861E-1,6.909984796E0
1.066022579E2,1.906739017E0,-4.298792256E0,-1.101328038E0,4.829926706E0
1.066122669E2,2.602171471E0,-1.931262825E0,-1.225137860E0,3.464395364E0
1.066222759E2,2.916944047E0,3.305132800E-1,-9.614332576E-1,3.089037959E0
1.066322839E2,3.070231436E0,2.424450322E0,-3.802397561E-1,3.930504129E0
1.066422929E2,3.221454467E0,4.430280933E0,3.444922185E-1,5.488518281E0
1.066523019E2,3.544973307E0,6.420804119E0,7.723318183E-1,7.374961540E0
1.066623099E2,4.054689714E0,8.448321469E0,5.536073613E-1,9.387285307E0
1.066723189E2,3.949004799E0,1.030268873E1,-1.206442849E-1,1.103424619E1
1.066823279E2,3.282644994E0,1.180571084E1,-4.031703432E-1,1.226022483E1
1.066923359E2,2.620777019E0,1.329781151E1,-2.565514107E-1,1.355603489E1
1.067023449E2,1.953658245E0,1.455056109E1,1.579810958E-1,1.468198102E1
1.067123539E2,8.310133052E-1,1.537730710E1,8.745155664E-1,1.542455621E1
1.067223629E2,1.479206689E-1,1.592503684E1,1.045359513E0,1.595999547E1
1.067323709E2,-2.580066365E-1,1.633200773E1,1.874358745E0,1.644123671E1
1.067423799E2,-2.830489455E-1,1.655676534E1,2.634427929E0,1.676743289E1
1.067523889E2,-1.252571534E-1,1.664694110E1,2.856130958E0,1.689064301E1
1.067623969E2,1.032618284E-2,1.667516093E1,2.771726400E0,1.690395120E1
1.067724059E2,4.213592769E-1,1.576899804E1,2.896908270E0,1.603842014E1
1.067824149E2,3.260357746E-1,1.310106206E1,2.651652657E0,1.337069139E1
1.067924229E2,8.278922077E-1,1.055619593E1,2.156504588E0,1.080597937E1
1.068024319E2,1.826601319E0,8.362918791E0,1.823399384E0,8.752123651E0
1.068124409E2,2.649375751E0,6.477592278E0,1.331980669E0,7.124083526E0
1.068224489E2,3.484832940E0,5.090485960E0,2.928133571E-1,6.175989604E0
1.068324579E2,3.952804320E0,4.212532961E0,-5.614930625E-1,5.803909924E0
1.068424669E2,3.913357834E0,4.070725118E0,-4.698074055E-1,5.666206096E0
1.068524759E2,2.987667582E0,4.700352130E0,5.502124679E-1,5.596624115E0
1.068624839E2,2.345870322E0,5.945022613E0,1.690866540E0,6.611008327E0
1.068724929E2,1.898348848E0,7.064839255E0,2.427035376E0,7.707540643E0
1.068825019E2,1.671431711E0,7.888471035E0,2.682692016E0,8.498146603E0
1.068925099E2,1.973041327E0,8.571439272E0,2.631551976E0,9.180823987E0
1.069025189E2,2.429760178E0,9.252282631E0,2.147862111E0,9.804171564E0
1.069125279E2,2.833803365E0,9.980702444E0,1.438481563E0,1.047444948E1
1.069225359E2,3.033396317E0,1.076190917E1,9.468769066E-1,1.122126365E1
1.069325449E2,2.932137452E0,1.155495182E1,6.658271241E-1,1.193975156E1
1.069425539E2,2.112392462E0,1.213555695E1,2.351916781E-1,1.232027838E1
1.069525619E2,9.552125511E-1,1.238360519E1,-1.972838867E-1,1.242195755E1
1.069625709E2,-3.338149104E-1,1.234231683E1,-9.373893607E-1,1.238236310E1
1.069725799E2,-1.758434040E0,1.166744173E1,-1.834760231E0,1.194100632E1
1.069825889E2,-2.994660267E0,9.544665048E0,-2.324738338E0,1.027000630E1
1.069925969E2,-3.515272668E0,5.581746215E0,-2.087453649E0,6.918850733E0
1.070026059E2,-3.757145667E0,1.113528546E0,-2.082833033E0,4.437824110E0
1.070126149E2,-3.688776513E0,-3.360477866E0,-3.648834475E0,6.181737351E0
1.070226229E2,-1.767263628E0,-1.099676726E1,-4.298378858E0,1.193851631E1
1.070326319E2,2.401191560E0,-3.109687278E1,-7.563494484E0,3.209342092E1
1.070426409E2,-9.638933274E-1,-5.313667983E1,-1.240362957E1,5.457367369E1
1.070526489E2,-6.015952263E0,-4.658193237E1,-7.146369907E0,4.750935390E1
1.070626579E2,-3.768273211E0,-2.160241193E1,7.612518125E0,2.321237851E1
1.070726669E2,-5.047462732E0,-1.095343705E1,1.676293115E1,2.065067854E1
1.070826749E2,-3.996590025E0,-6.824859000E0,1.524498578E1,1.717442935E1
1.070926839E2,-4.977879696E0,-7.446674132E0,6.917319852E0,1.131731222E1
1.071026929E2,-5.726083564E0,-8.745382243E0,1.654685139E0,1.058337028E1
1.071127009E2,-5.405873078E0,-8.929649059E0,-2.965240586E0,1.085148597E1
1.071227099E2,-5.221121528E0,-8.246347530E0,-7.677640904E0,1.241807261E1
1.071327189E2,-4.669520639E0,-6.862986939E0,-9.798145355E0,1.284167688E1
1.071427279E2,-3.751030941E0,-5.571987796E0,-9.358693185E0,1.151965361E1
1.071527359E2,-2.161314215E0,-4.529253244E0,-7.819998386E0,9.291813001E0
1.071627449E2,-1.274144543E0,-3.561457778E0,-6.012116489E0,7.103025447E0
1.071727539E2,-6.830711478E-1,-2.410435715E0,-3.612988997E0,4.396643722E0
1.071827619E2,1.877444467E-1,-1.234831374E0,-8.812552133E-1,1.528616122E0
1.071927704E2,1.298405811E0,-3.899239147E-1,1.239262394E0,1.836755179E0
1.072027794E2,2.654004699E0,1.674864757E-1,3.033404503E0,4.034022253E0
1.072127874E2,3.095427673E0,7.965983480E-1,4.366113589E0,5.411024790E0
1.072227964E2,3.227775599E0,1.512960618E0,4.546796061E0,5.777624042E0
1.072328054E2,3.233113230E0,2.152541345E0,3.864150883E0,5.478879214E0
1.072428134E2,2.727810302E0,2.662125605E0,2.915130241E0,4.798525409E0
1.072528224E2,2.373841939E0,3.019265351E0,1.577875822E0,4.152201936E0
1.072628314E2,2.028382884E0,3.664381052E0,4.565225315E-1,4.213126920E0
1.072728404E2,1.722555817E0,4.311374879E0,-3.113829446E-1,4.653182914E0
1.072828484E2,1.204885882E0,4.585457266E0,-9.278831036E-1,4.831059447E0
1.072928574E2,5.463436577E-1,4.925533667E0,-1.288977906E0,5.120628608E0
1.073028664E2,-2.099059787E-1,5.369333827E0,-1.411474589E0,5.555723785E0
1.073128744E2,-6.805319944E-1,5.753086005E0,-1.377554891E0,5.954727522E0
1.073228834E2,-8.515826404E-1,5.526093585E0,-1.406115177E0,5.765419603E0
1.073328924E2,-3.496772370E-1,5.970217096E0,-5.938607633E-1,6.009861642E0
1.073429004E2,-1.623203145E-1,5.667407339E0,1.629199465E-1,5.672071645E0
1.073529094E2,-9.245705098E-2,4.707783941E0,1.245784378E-1,4.710339449E0
1.073629184E2,2.600008294E-2,3.637391474E0,-1.927930789E-1,3.642590001E0
1.073729274E2,-8.093964413E-2,2.380311445E0,-7.548553678E-1,2.498447604E0
1.073829354E2,-5.470190111E-1,7.878918439E-1,-1.278533463E0,1.598327618E0
1.073929444E2,-9.799149907E-1,-9.433353943E-1,-1.652393907E0,2.140215101E0
1.074029534E2,-1.446931082E0,-2.726404631E0,-1.660453709E0,3.504853533E0
1.074129614E2,-1.952709827E0,-4.326240256E0,-1.036727707E0,4.858418957E0
1.074229704E2,-2.192030809E0,-5.512936181E0,1.363314874E-1,5.934311306E0
1.074329794E2,-1.793317213E0,-5.793041784E0,1.512589612E0,6.250059766E0
1.074429874E2,-8.307345392E-1,-4.970608099E0,2.439066753E0,5.598759806E0
1.074529964E2,-2.150350101E-1,-3.493019627E0,2.256434673E0,4.164003314E0
1.074630054E2,-1.991149423E-1,-2.164098367E0,1.028435186E0,2.404297701E0
1.074730134E2,-2.114338562E-1,-1.015351456E0,-1.650609045E-1,1.050184726E0
1.074830224E2,-9.782040954E-2,-2.345727503E-2,-7.831994534E-1,7.896331173E-1
1.074930314E2,3.519672990E-2,7.643439370E-1,-1.057335488E0,1.305150872E0
1.075030404E2,1.497552328E-1,1.332274638E0,-1.179780862E0,1.785851400E0
1.075130484E2,3.503711553E-1,1.604667764E0,-1.099855125E0,1.976714414E0
1.075230574E2,6.660117500E-1,1.674067197E0,-8.492401727E-1,1.991803580E0
1.075330664E2,9.682860482E-1,1.697116336E0,-5.076166713E-1,2.018775969E0
1.075430744E2,1.017569744E0,1.743635615E0,-2.475184127E-1,2.033956417E0
1.075530834E2,9.116126414E-1,1.772300420E0,-1.572914167E-1,1.999206587E0
1.075630924E2,6.757381546E-1,1.743605794E0,-1.369583090E-1,1.874977545E0
1.075731004E2,4.792234692E-1,1.650152085E0,-1.037927556E-1,1.721461580E0
1.075831094E2,2.685330865E-1,1.399542176E0,-6.260262966E-2,1.426445726E0
1.075931184E2,5.230641380E-2,1.051706520E0,4.857969090E-2,1.054126440E0
1.076031264E2,-1.980380313E-1,6.074444300E-1,2.145438440E-1,6.739709626E-1
1.076131354E2,-3.181142592E-1,1.628279990E-1,4.107762551E-1,5.444692562E-1
1.076231444E2,-3.027879761E-1,-2.935267174E-1,5.676687455E-1,7.071677997E-1
1.076331534E2,-1.224482971E-1,-6.314823335E-1,6.220897318E-1,8.948514723E-1
1.076431614E2,9.723188728E-2,-8.607317787E-1,4.118628140E-1,9.591372229E-1
1.076531704E2,1.348074107E-1,-9.760189909E-1,-1.403472090E-1,9.952303490E-1
1.076631794E2,-1.080103523E-1,-1.082528363E0,-6.905748796E-1,1.288575786E0
1.076731874E2,-3.272767000E-1,-1.017659937E0,-9.546304607E-1,1.433199603E0
1.076831964E2,-4.333095239E-1,-6.540619415E-1,-7.637272020E-1,1.094912511E0
1.076932054E2,-3.741308776E-1,-1.599078995E-1,-2.596607407E-1,4.826677430E-1
1.077032134E2,-1.148491095E-1,2.838770574E-1,8.892080113E-2,3.188783633E-1
1.077132224E2,1.787502596E-1,5.155700541E-1,2.444872892E-1,5.979449561E-1
1.077232314E2,3.783464277E-1,6.324968255E-1,2.997879159E-1,7.956576199E-1
1.077332394E2,5.675696352E-1,6.788547206E-1,2.452860188E-1,9.182288677E-1
1.077432484E2,6.609090310E-1,7.439932877E-1,1.403227969E-1,1.004996143E0
1.077532574E2,5.898238456E-1,7.429016125E-1,-5.081946686E-2,9.499355731E-1
1.077632664E2,4.011438444E-1,5.920516348E-1,-1.982111089E-1,7.421112894E-1
1.077732744E2,1.506833321E-1,4.175058156E-1,-2.686924231E-1,5.188566188E-1
1.077832834E2,-3.176236778E-2,2.093800217E-1,-2.566543217E-1,3.327465737E-1
1.077932924E2,-4.433037311E-2,1.169326186E-2,-1.199274894E-1,1.283920444E-1
1.078033004E2,9.618976727E-2,-2.333822572E-1,1.051575688E-1,2.734554143E-1
1.078133094E2,3.107830203E-1,-4.368682855E-1,3.132166314E-1,6.209224129E-1
1.078233184E2,5.027548577E-1,-5.834936500E-1,4.260795879E-1,8.802108280E-1
1.078333264E2,7.203815000E-1,-5.703339064E-1,2.545762943E-1,9.534355563E-1
1.078433354E2,6.700029132E-1,-4.936804175E-1,-1.762248471E-2,8.324270600E-1
1.078533444E2,4.670324631E-1,-3.345677394E-1,-1.634577441E-1,5.973050543E-1
1.078633534E2,2.378932379E-1,-5.943694711E-2,-1.978684621E-1,3.150839120E-1
1.078733614E2,5.566066906E-2,1.307215226E-1,-2.116117577E-1,2.548838217E-1
1.078833704E2,-1.102562678E-1,1.972224909E-1,-6.404119089E-2,2.348498023E-1
1.078933794E2,-2.907871507E-1,1.300520164E-1,1.075444023E-1,3.362090011E-1
1.079033874E2,-4.526833959E-1,1.829418361E-2,2.594644205E-1,5.220907197E-1
1.079133964E2,-5.751404639E-1,-7.744987965E-2,2.956923799E-1,6.513209812E-1
1.079234054E2,-5.340627506E-1,-1.106129479E-1,2.258568907E-1,5.903131211E-1
1.079334134E2,-4.772934495E-1,-1.028811747E-1,1.279863413E-1,5.047514998E-1
1.079434224E2,-4.163278940E-1,-5.311435282E-2,6.200051263E-2,4.242571312E-1
1.079534314E2,-2.981122501E-1,4.757879376E-2,5.822408840E-2,3.074486945E-1
1.079634394E2,-2.069040182E-1,1.503944796E-1,9.012532756E-2,2.712016721E-1
1.079734484E2,-1.705270278E-1,1.901994002E-1,1.021637213E-1,2.751230725E-1
1.079834574E2,-1.382217461E-1,1.116835731E-1,1.080739407E-1,2.079866540E-1
1.079934664E2,-8.770677298E-3,5.085674286E-2,1.196281850E-1,1.302852092E-1
1.080034744E2,9.638711080E-2,-2.502549827E-2,2.791460752E-1,2.963769256E-1
1.080134834E2,7.910931945E-2,-1.972306770E-1,3.577632053E-1,4.161162523E-1
1.080234924E2,1.226871559E-1,-2.499918580E-1,3.476216483E-1,4.454086637E-1
1.080335004E2,1.089453220E-1,-1.565211922E-1,2.838599543E-1,3.419714030E-1
1.080435094E2,2.578475922E-2,-1.817782402E-2,1.857438219E-1,1.884039661E-1
1.080535184E2,-6.046152547E-2,8.076525092E-2,3.897271559E-2,1.081549554E-1
1.080635264E2,-7.573503748E-2,1.870378107E-1,-6.263997875E-2,2.112882047E-1
1.080735354E2,-6.757144734E-2,2.296529031E-1,-1.275312817E-1,2.712389799E-1
1.080835444E2,-3.689607695E-2,2.294897658E-1,-1.358343279E-1,2.692170829E-1
1.080935534E2,-5.486003906E-3,1.914571363E-1,-1.298890252E-1,2.314240483E-1
1.081035614E2,6.526808292E-3,1.202012122E-1,-1.982276273E-1,2.319161979E-1
1.081135704E2,-5.891069770E-5,3.197082102E-2,-2.711236954E-1,2.730021887E-1
1.081235794E2,-3.371358365E-3,-3.941257238E-2,-2.910042286E-1,2.936804011E-1
1.081335874E2,-3.776497319E-2,-7.946599960E-2,-2.408889127E-1,2.564537123E-1
1.081435964E2,-1.060904190E-1,-1.072946531E-1,-1.946513971E-1,2.462853751E-1
1.081536054E2,-7.573883817E-2,-6.822004974E-2,-1.319868600E-1,1.667659378E-1
1.081636134E2,-3.989467531E-2,2.791109920E-2,-6.030248120E-2,7.750486318E-2
1.081736224E2,1.025094379E-1,1.355577546E-1,-2.902440906E-2,1.724137640E-1
1.081836314E2,2.626516646E-1,2.451275593E-1,-3.591469489E-2,3.610585584E-1
1.081936408E2,3.984054472E-1,3.083225119E-1,-8.036179304E-2,5.101447730E-1
1.082036487E2,4.364741832E-1,2.849564534E-1,-1.526660498E-1,5.431545045E-1
1.082136577E2,4.849233350E-1,2.271485406E-1,-1.543222006E-1,5.572812952E-1
1.082236668E2,5.411261871E-1,2.760909051E-1,-5.497420594E-2,6.099720498E-1
1.082336747E2,4.117658964E-1,1.732494915E-1,5.416714400E-4,4.467290377E-1
1.082436837E2,2.459976250E-1,1.862747490E-2,4.713776752E-2,2.511648531E-1
1.082536928E2,1.870585683E-1,-8.108100057E-2,7.496364355E-2,2.172201291E-1
1.082637007E2,1.798860812E-1,-1.425919551E-1,1.098456471E-1,2.544750165E-1
1.082737097E2,3.682591036E-1,-1.598815870E-1,1.438798043E-1,4.264719069E-1
1.082837187E2,4.574118930E-1,-1.325774288E-1,1.687715475E-1,5.052585969E-1
1.082937267E2,5.710651007E-1,-4.903007269E-2,1.770630455E-1,5.998921731E-1
1.083037358E2,7.124981377E-1,4.915520310E-2,1.577040839E-1,7.313962047E-1
1.083137447E2,8.236437669E-1,1.490776867E-1,1.419622099E-1,8.489796703E-1
1.083237537E2,8.730752510E-1,2.207078326E-1,1.615505286E-1,9.149157964E-1
1.083337618E2,6.932631370E-1,2.089239389E-1,1.982030690E-1,7.506979725E-1
1.083437707E2,4.659783563E-1,1.282645226E-1,3.792539155E-1,6.143461148E-1
1.083537797E2,2.552265778E-1,-1.092160481E-1,4.434376323E-1,5.231688876E-1
1.083637878E2,1.390578979E-1,-4.025726116E-1,4.848780191E-1,6.453746973E-1
1.083737967E2,1.431953877E-1,-6.567873287E-1,5.552282095E-1,8.718674663E-1
1.083838057E2,2.185958183E-1,-8.187663120E-1,5.972708595E-1,1.036771375E0
1.083938138E2,3.522330549E-1,-8.727466375E-1,6.289556055E-1,1.131962884E0
1.084038227E2,3.898134023E-1,-7.974894637E-1,7.309613058E-1,1.149890588E0
