"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.340605271E2	-1.982632953E0	9.686041367E-1	1.594464080E0	2.722378207E0
1.340705361E2	-1.843385020E0	1.832047269E0	3.358117930E0	4.246342139E0
1.340805441E2	-1.821063567E0	2.227452364E0	4.481051722E0	5.325189300E0
1.340905531E2	-2.121052043E0	2.306652900E0	3.267449542E0	4.527221651E0
1.341005611E2	-2.249008124E0	2.802009714E0	1.401308328E0	3.856547810E0
1.341105701E2	-1.091645926E0	3.854481050E0	-9.099518859E-1	4.108129432E0
1.341205781E2	-3.240842664E-1	5.253412777E0	-3.929854876E0	6.568647940E0
1.341305866E2	-4.457382193E-1	7.391343684E0	-5.095157885E0	8.988396848E0
1.341405946E2	-3.008886543E-1	9.855511218E0	-3.850948454E0	1.058543525E1
1.341506026E2	2.240085858E-1	1.040886247E1	-6.872954687E-1	1.043393372E1
1.341606116E2	1.242526309E0	7.497898080E0	2.047733221E0	7.871185336E0
1.341706196E2	2.796035614E0	3.110224637E0	1.312005849E0	4.383226186E0
1.341806286E2	2.964002731E0	-4.260462588E-1	-3.327341987E-1	3.012895559E0
1.341906366E2	2.804653240E0	-3.452787275E0	-1.575733402E0	4.719190134E0
1.342006456E2	3.163727245E0	-5.114463052E0	-2.358837692E0	6.459954926E0
1.342106536E2	2.662796280E0	-4.996686680E0	-2.078605642E0	6.031414695E0
1.342206626E2	2.843609730E0	-3.808307342E0	-7.672869869E-1	4.814358776E0
1.342306706E2	3.085416656E0	-2.343002701E0	-4.388171625E-1	3.898976545E0
1.342406786E2	3.529931345E0	-4.738899314E-1	-5.861786914E-1	3.609514154E0
1.342506876E2	3.761586335E0	1.622648537E0	1.908256370E-1	4.101089422E0
1.342606956E2	3.447834683E0	3.531558625E0	1.319699616E0	5.108921354E0
1.342707046E2	2.539944525E0	5.094118835E0	1.912581263E0	6.004942296E0
1.342807126E2	1.620840285E0	6.194663054E0	2.143619079E0	6.752486678E0
1.342907216E2	5.424894655E-1	6.506543596E0	1.513083848E0	6.702150933E0
1.343007296E2	-2.242731723E-1	5.710084412E0	7.679206789E-2	5.715003016E0
1.343107386E2	-2.109997004E-2	3.936366042E0	-1.047808766E0	4.073490645E0
1.343207466E2	1.067435530E-1	2.217626118E0	-1.143711289E0	2.497465775E0
1.343307546E2	4.423979974E-1	5.549130446E-1	-7.450892021E-1	1.028981241E0
1.343407636E2	7.103326213E-1	-8.448712063E-1	-5.509809382E-1	1.233677341E0
1.343507716E2	1.456568609E0	-1.992336407E0	-4.914935589E-1	2.516458303E0
1.343607806E2	1.380859737E0	-2.805716849E0	-6.594817257E-1	3.195893740E0
1.343707886E2	1.450258293E0	-3.036340390E0	-7.242384696E-1	3.441966508E0
1.343807976E2	1.359019802E0	-3.263643882E0	-2.778456545E-1	3.546195767E0
1.343908056E2	9.004235557E-1	-3.254495913E0	-7.963615358E-3	3.376769113E0
1.344008146E2	5.637818089E-1	-2.880235519E0	9.426237881E-2	2.936408005E0
1.344108226E2	3.997054294E-1	-2.211674237E0	1.702916774E-1	2.253944679E0
1.344208306E2	1.923821658E-1	-1.407632968E0	2.307004318E-2	1.420905943E0
1.344308396E2	1.316673097E-1	-4.330038607E-1	-2.486718491E-2	4.532626178E-1
1.344408476E2	4.237041566E-1	6.576188028E-1	-1.193130201E-1	7.913427190E-1
1.344508566E2	9.020613608E-1	1.599868369E0	-2.247729631E-1	1.850355745E0
1.344608646E2	1.205252356E0	2.026142669E0	-1.231128332E-1	2.360729575E0
1.344708736E2	1.335096504E0	2.029777299E0	2.712751383E-1	2.444599918E0
1.344808816E2	1.291618070E0	1.749278178E0	6.166535023E-1	2.260201965E0
1.344908906E2	1.051563848E0	1.226777419E0	8.615685153E-1	1.831138899E0
1.345008986E2	7.735948169E-1	5.671933669E-1	9.140336810E-1	1.324996161E0
1.345109066E2	4.080926755E-1	-6.207053304E-2	9.943966435E-1	1.076669433E0
1.345209156E2	8.624643087E-2	-5.504311538E-1	1.003557476E0	1.147841675E0
1.345309236E2	-1.076028013E-1	-8.051966786E-1	9.785327089E-1	1.271788629E0
1.345409326E2	-2.406860143E-1	-7.992857283E-1	1.280014417E0	1.528144084E0
1.345509406E2	3.766951740E-2	-7.212090272E-1	1.596796827E0	1.752518633E0
1.345609496E2	2.251107860E-1	-6.744014812E-1	2.009500324E0	2.131568384E0
1.345709576E2	2.342289340E-1	-6.016393143E-1	2.366142326E0	2.452643995E0
1.345809666E2	9.000472873E-2	-5.891420603E-1	2.519085168E0	2.588624983E0
1.345909746E2	-4.212758079E-1	-5.230094665E-1	2.463159474E0	2.553070074E0
1.346009836E2	-6.132375589E-1	-5.761834610E-1	2.519437171E0	2.656240076E0
1.346109916E2	-2.827318802E-1	-9.080375075E-1	2.600014726E0	2.768491648E0
1.346209996E2	-4.124731171E-1	-1.500809519E0	2.689463092E0	3.107374295E0
1.346310086E2	-6.277953717E-1	-2.102304992E0	2.844289176E0	3.592185161E0
1.346410166E2	-7.840680572E-1	-2.679956104E0	2.821272781E0	3.969446756E0
1.346510256E2	-7.137336543E-1	-3.274551862E0	2.280036374E0	4.053476471E0
1.346610336E2	-5.947419387E-1	-3.752719032E0	1.693961179E0	4.160062810E0
1.346710426E2	-4.035303855E-1	-3.754722288E0	1.520615208E0	4.071000718E0
1.346810506E2	5.465217054E-1	-3.396133602E0	1.590658420E0	3.789802584E0
1.346910596E2	1.508491884E0	-2.666727948E0	2.188775371E0	3.765331770E0
1.347010676E2	1.968212842E0	-1.776659519E0	2.853425451E0	3.895178769E0
1.347110756E2	2.169973357E0	-1.369353002E0	3.079129729E0	4.008110765E0
1.347210846E2	1.453199735E0	-1.473615873E0	2.932382158E0	3.589177947E0
1.347310926E2	1.828555897E-1	-1.785927356E0	2.321734623E0	2.934863600E0
1.347411016E2	-5.551902026E-1	-2.364546182E0	1.625293817E0	2.922480932E0
1.347511096E2	-1.416767196E0	-2.839931831E0	7.916182014E-1	3.270948100E0
1.347611186E2	-2.163675029E0	-2.909898444E0	-6.868958116E-2	3.626805322E0
1.347711266E2	-2.643520934E0	-2.675643198E0	-9.290336895E-1	3.874322269E0
1.347811356E2	-2.398540725E0	-2.056694956E0	-1.554159953E0	3.521136877E0
1.347911436E2	-1.285698642E0	-1.184006791E0	-1.682673860E0	2.426166605E0
1.348011516E2	-3.813729465E-2	-1.365500271E-2	-1.311289127E0	1.311914665E0
1.348111606E2	9.290187791E-1	1.817428061E0	-3.654150179E-1	2.073559448E0
1.348211686E2	1.205596173E0	3.897520065E0	5.346120965E-1	4.114600210E0
1.348311776E2	9.973724377E-1	5.869340347E0	7.268621153E-1	5.997685922E0
1.348411856E2	1.361535859E-1	8.318319739E0	-5.856533191E-1	8.340022235E0
1.348511946E2	-9.410277906E-1	9.698405305E0	-2.106893887E0	9.969132390E0
1.348612026E2	-1.914945292E0	8.948758344E0	-2.577806416E0	9.507490589E0
1.348712116E2	-2.600571381E0	7.457456397E0	-2.646775787E0	8.329588795E0
1.348812196E2	-2.746041920E0	6.343819093E0	-2.081634208E0	7.219278904E0
1.348912276E2	-3.103849711E0	5.214280286E0	-2.263793979E0	6.476678555E0
1.349012366E2	-3.061580189E0	3.853651330E0	-2.904499125E0	5.714894312E0
1.349112446E2	-2.520877632E0	2.476163682E0	-2.923093856E0	4.585922841E0
1.349212536E2	-2.270586689E0	1.402766331E0	-2.828297919E0	3.888776981E0
1.349312616E2	-2.142907473E0	6.018615085E-1	-2.592095549E0	3.416613682E0
1.349412706E2	-1.847516955E0	2.373279583E-1	-2.566996961E0	3.171611082E0
1.349512786E2	-9.112967455E-1	1.736564577E-2	-1.934639884E0	2.138596457E0
1.349612876E2	-3.862720361E-1	-8.039798731E-1	-1.168260531E0	1.469837539E0
1.349712956E2	4.755847469E-1	-2.189911485E0	-9.448094773E-1	2.431986454E0
1.349813036E2	9.435847780E-1	-3.281061568E0	-5.169517511E-1	3.452963417E0
1.349913126E2	7.417260298E-1	-3.639349122E0	-1.536028469E-1	3.717339555E0
1.350013206E2	6.865628126E-1	-2.896821731E0	3.489793718E-2	2.977274342E0
1.350113296E2	1.210500232E0	-1.749564691E0	-2.796398726E-1	2.145806580E0
1.350213376E2	1.658545763E0	-1.359234395E0	-4.499651715E-1	2.191063861E0
1.350313466E2	2.217851236E0	-1.182851381E0	-7.228804538E-1	2.615445974E0
1.350413546E2	2.490848964E0	-9.344838792E-1	-1.114606773E0	2.884430089E0
1.350513636E2	2.249244937E0	-8.248719746E-1	-1.471835396E0	2.811728293E0
1.350613716E2	1.647005113E0	-6.226699948E-1	-1.863448864E0	2.563744417E0
1.350713796E2	1.167630494E0	-7.143134058E-2	-2.106105390E0	2.409178972E0
1.350813886E2	8.287989646E-1	4.711967039E-1	-2.161156633E0	2.362103310E0
1.350913966E2	8.172828734E-1	8.696563840E-1	-1.781341092E0	2.144161750E0
1.351014056E2	9.373434600E-1	8.683331591E-1	-1.295654988E0	1.819707967E0
1.351114136E2	1.276145168E0	5.056905985E-1	-6.168210250E-1	1.504904531E0
1.351214226E2	1.486649902E0	7.301008880E-2	-8.945772171E-2	1.491127455E0
1.351314305E2	1.265787118E0	-2.347382265E-1	4.441661954E-2	1.288135047E0
1.351414395E2	1.060601597E0	-4.224420351E-1	3.008509398E-1	1.180611836E0
1.351514475E2	8.906247917E-1	-6.010972774E-1	7.306221673E-1	1.299361077E0
1.351614565E2	4.511758375E-1	-1.096394450E0	1.198860180E0	1.686091978E0
1.351714645E2	3.776020771E-1	-1.599488885E0	1.427782474E0	2.177041757E0
1.351814725E2	-1.725709221E-1	-1.989460747E0	1.649432585E0	2.590050702E0
1.351914815E2	-8.299318627E-1	-2.191675006E0	1.701205879E0	2.895915687E0
1.352014895E2	-1.266170695E0	-2.360094697E0	1.705989778E0	3.175474190E0
1.352114985E2	-1.719524328E0	-3.068812902E0	1.640849749E0	3.881593029E0
1.352215065E2	-1.654793020E0	-3.193335791E0	1.075342427E0	3.753943893E0
1.352315155E2	-2.145099886E0	-3.315414544E0	1.049455926E0	4.085925215E0
1.352415235E2	-2.417971314E0	-3.964397594E0	7.080251639E-1	4.697268695E0
1.352515325E2	-2.116437420E0	-3.717088439E0	3.097960103E-1	4.288592704E0
1.352615405E2	-2.963515658E0	-3.014826145E0	4.821982402E-1	4.254893286E0
1.352715485E2	-2.976923908E0	-2.416946590E0	5.310359395E-1	3.871137551E0
1.352815575E2	-2.729319176E0	-1.599636235E0	5.980193031E-1	3.219572384E0
1.352915655E2	-2.497081803E0	-6.718690521E-1	9.218565246E-1	2.745295068E0
1.353015745E2	-2.069722552E0	5.664273816E-1	2.024343481E0	2.950009822E0
1.353115825E2	-2.240091121E0	2.058546184E0	3.794682452E0	4.863664826E0
1.353215915E2	-2.791133893E0	2.665119964E0	3.727037769E0	5.365081860E0
1.353315995E2	-2.805076871E0	2.499357247E0	1.493308711E0	4.042921445E0
1.353416085E2	-2.592383232E0	2.868694285E0	-3.478157759E-2	3.866661025E0
1.353516165E2	-2.199570501E0	3.763862656E0	-1.311867270E0	4.552556229E0
1.353616245E2	-7.728700545E-1	5.107096145E0	-3.602868051E0	6.297651733E0
1.353716335E2	2.512571955E-1	7.163003481E0	-5.036796241E0	8.760197796E0
1.353816415E2	-8.262378842E-2	9.358289727E0	-2.956961221E0	9.814684558E0
1.353916505E2	4.319469765E-1	9.629266657E0	4.562257853E-1	9.649740749E0
1.354016585E2	1.746394916E0	6.817268144E0	1.116675225E0	7.125447615E0
1.354116675E2	2.672438631E0	2.828790547E0	3.062040657E-2	3.891647698E0
1.354216755E2	3.477550233E0	-5.450166321E-1	-8.730144399E-1	3.626644863E0
1.354316845E2	3.360300111E0	-2.946161122E0	-1.717836530E0	4.787738979E0
1.354416925E2	3.294637048E0	-4.003168727E0	-2.308259276E0	5.675214007E0
1.354517005E2	3.022197145E0	-4.426182035E0	-2.793811626E0	6.044017405E0
1.354617095E2	2.766272409E0	-3.958831045E0	-2.632363569E0	5.500358556E0
1.354717175E2	3.096789490E0	-2.674100702E0	-1.263238901E0	4.282136410E0
1.354817265E2	2.925944081E0	-1.165234305E0	-2.497339958E-1	3.159317461E0
1.354917345E2	2.816012042E0	4.240529430E-1	2.677972144E-1	2.860325168E0
1.355017435E2	2.881203526E0	2.022457754E0	8.453191030E-1	3.620253238E0
1.355117515E2	2.475502362E0	3.523804632E0	1.292086432E0	4.496087007E0
1.355217605E2	1.674985210E0	4.717207314E0	1.299887934E0	5.171781988E0
1.355317685E2	1.061971014E0	5.234309338E0	1.090343605E0	5.451112351E0
1.355417775E2	7.189449853E-1	4.935806056E0	9.114464343E-2	4.988724352E0
1.355517855E2	5.661008146E-1	4.043743141E0	-1.121324931E0	4.234347450E0
1.355617935E2	7.324348041E-1	2.780484944E0	-1.351276627E0	3.177027823E0
1.355718025E2	7.891709223E-1	1.559725479E0	-9.337735887E-1	1.981783901E0
1.355818105E2	1.184408787E0	8.763654792E-1	-8.238618681E-1	1.688072571E0
1.355918195E2	1.957815908E0	-3.726851535E-1	1.284197661E-1	1.997105152E0
1.356018275E2	1.740747675E0	-1.290567033E0	7.682035379E-1	2.299109047E0
1.356118365E2	1.751186709E0	-1.920538446E0	8.749732572E-1	2.742389654E0
1.356218445E2	1.107711736E0	-2.281999285E0	4.387733084E-1	2.574309236E0
1.356318535E2	6.068219939E-1	-2.392732685E0	-3.192989051E-2	2.468688347E0
1.356418615E2	3.679454005E-1	-2.309625624E0	-2.076913458E-1	2.347954437E0
1.356518695E2	1.807038143E-1	-2.090524607E0	-2.677852276E-1	2.115338254E0
1.356618785E2	1.725688756E-2	-1.717539491E0	-1.843809821E-1	1.727494153E0
1.356718865E2	5.559327990E-2	-1.231913613E0	-1.225588095E-1	1.239242682E0
1.356818955E2	3.631003976E-2	-7.358434385E-1	-2.365762988E-1	7.737908827E-1
1.356919035E2	2.440581036E-1	-8.242469072E-2	-3.524906248E-1	4.365865643E-1
1.357019125E2	4.728608215E-1	4.743448448E-1	-2.863068679E-1	7.284037417E-1
1.357119205E2	7.440111217E-1	8.239270645E-1	-6.858550072E-2	1.112255514E0
1.357219295E2	8.318807396E-1	9.662219810E-1	2.293272132E-1	1.295454149E0
1.357319375E2	6.700055444E-1	7.960107028E-1	5.891958547E-1	1.195697380E0
1.357419455E2	3.387695485E-1	5.137147325E-1	8.767353156E-1	1.071136054E0
1.357519545E2	5.590522885E-2	1.591851836E-1	9.674004874E-1	9.820025561E-1
1.357619625E2	-2.648376462E-1	-2.210083795E-1	8.182146272E-1	8.879520588E-1
1.357719715E2	-6.118087918E-1	-4.898317802E-1	6.788892192E-1	1.036887526E0
1.357819795E2	-8.914106575E-1	-5.648907334E-1	7.119984931E-1	1.273050021E0
1.357919885E2	-9.058278447E-1	-6.024052995E-1	8.655685955E-1	1.390188916E0
1.358019965E2	-1.044517953E0	-5.205267388E-1	1.260773715E0	1.717997730E0
1.358120055E2	-1.153630505E0	-3.539553523E-1	1.707215793E0	2.090629929E0
1.358220135E2	-8.501190823E-1	-2.961772603E-1	1.767557597E0	1.983603610E0
1.358320225E2	-6.894115761E-1	-4.287336391E-1	1.775632602E0	1.952427205E0
1.358420305E2	-6.128776628E-1	-6.502893180E-1	1.848048760E0	2.052749241E0
1.358520385E2	-4.041001967E-1	-9.487680423E-1	1.848387313E0	2.116599496E0
1.358620475E2	-2.954504514E-1	-1.262378191E0	1.918549808E0	2.315539469E0
1.358720555E2	-1.253716126E-1	-1.618708098E0	2.051127237E0	2.615923716E0
1.358820645E2	1.510610622E-1	-2.069395108E0	2.067900560E0	2.929407497E0
1.358920725E2	3.771983269E-1	-2.302795492E0	1.987977893E0	3.065485566E0
1.359020815E2	1.450752676E-2	-2.401462578E0	1.994880531E0	3.121983555E0
1.359120895E2	-4.236772594E-1	-2.422171662E0	1.896039782E0	3.105057944E0
1.359220985E2	-6.639580616E-1	-2.397992256E0	1.562627453E0	2.938198721E0
1.359321065E2	-7.333849767E-1	-2.118729236E0	1.475634332E0	2.684094593E0
1.359421145E2	-4.354228538E-1	-1.669375976E0	1.568216806E0	2.331461593E0
1.359521235E2	-6.500612766E-2	-1.005161514E0	1.943981103E0	2.189437826E0
1.359621315E2	2.506183872E-1	-3.748456997E-1	2.339769775E0	2.382822166E0
1.359721405E2	-2.010386762E-1	8.157625973E-2	2.404950442E0	2.414716933E0
1.359821485E2	-9.379749593E-1	-2.356486380E-2	2.215931010E0	2.406387868E0
1.359921575E2	-1.569924778E0	-4.735431916E-1	1.888028512E0	2.500711624E0
1.360021655E2	-2.232394723E0	-7.445657301E-1	1.448800290E0	2.763509835E0
1.360121745E2	-3.074871787E0	-8.938071388E-1	1.049169998E0	3.369641730E0
1.360221825E2	-3.195131764E0	-1.028815840E0	8.200105995E-1	3.455393813E0
1.360321915E2	-2.341245613E0	-9.604045862E-1	4.323637368E-1	2.567244902E0
1.360421995E2	-1.023626436E0	-7.891220981E-1	-5.178732723E-3	1.292498196E0
1.360522075E2	2.098173934E-1	-5.250466365E-1	-3.299899542E-1	6.546683733E-1
1.360622165E2	1.337177528E0	-2.573593497E-1	-6.443989791E-1	1.506495145E0
1.360722245E2	2.068854533E0	7.798548460E-2	-8.081292035E-1	2.222456664E0
1.360822335E2	2.027318544E0	5.573326224E-1	-8.249925734E-1	2.258595333E0
1.360922415E2	1.414035377E0	9.734801298E-1	-8.524201079E-1	1.916710633E0
1.361022505E2	8.561037076E-1	1.212155871E0	-1.037940566E0	1.810954454E0
1.361122585E2	4.078199029E-1	1.335845532E0	-1.426527661E0	1.996442217E0
1.361222675E2	4.062116262E-1	1.590442657E0	-1.851944175E0	2.474714723E0
1.361322766E2	-1.425124329E-1	2.242137061E0	-2.075169526E0	3.058401046E0
1.361422846E2	-1.091037231E0	3.372584526E0	-1.683894027E0	3.924307292E0
1.361522936E2	-1.918255401E0	4.541505500E0	-1.279543862E0	5.093349437E0
1.361623016E2	-2.337832593E0	5.430193986E0	-1.107715829E0	6.014939926E0
1.361723106E2	-2.224134069E0	5.814439670E0	-1.560708104E0	6.417966252E0
1.361823186E2	-1.919566054E0	5.274619458E0	-2.305976962E0	6.068267794E0
1.361923276E2	-1.268411056E0	3.993671095E0	-3.029322269E0	5.170596564E0
1.362023356E2	-6.924538824E-1	2.624762481E0	-3.348103988E0	4.310298224E0
1.362123446E2	-3.010099840E-1	1.433978183E0	-2.987238396E0	3.327235140E0
1.362223526E2	3.066601485E-2	4.983769011E-1	-2.124392849E0	2.182284335E0
1.362323606E2	3.573280263E-1	-5.709893793E-1	-1.135797082E0	1.320510205E0
1.362423696E2	7.063068134E-1	-1.341694502E0	-4.269394210E-1	1.575211326E0
1.362523776E2	9.793425483E-1	-2.397371866E0	-5.104911625E-2	2.590194916E0
1.362623866E2	3.450822026E-2	-3.485222365E0	-3.048387408E-2	3.485526505E0
1.362723946E2	-4.597887862E-1	-2.914954532E0	-5.940858811E-2	2.951591949E0
1.362824036E2	-8.621017814E-2	-1.941229988E0	4.176139891E-2	1.943592055E0
1.362924116E2	1.818454832E-1	-1.313907949E0	-3.706699106E-1	1.377250181E0
1.363024206E2	5.116553432E-1	-4.316467220E-1	-9.152450779E-1	1.133923999E0
1.363124286E2	1.072755619E0	1.908700758E-1	-1.488063174E0	1.844334030E0
1.363224376E2	9.605057430E-1	5.626237679E-1	-1.883923182E0	2.188214647E0
1.363324456E2	6.354987860E-1	7.856623006E-1	-2.188686494E0	2.410699592E0
1.363424536E2	3.508934578E-1	7.795081061E-1	-2.491866964E0	2.634418356E0
1.363524626E2	4.509287927E-1	9.252780229E-1	-2.010907457E0	2.259031871E0
1.363624706E2	7.522410777E-1	9.018359506E-1	-1.368949544E0	1.803662267E0
1.363724796E2	7.430556867E-1	4.790308034E-1	-8.832257250E-1	1.249675936E0
1.363824876E2	8.565858105E-1	-5.843882740E-2	-5.515836400E-1	1.020489519E0
1.363924966E2	1.157215725E0	-5.298232269E-1	-3.112624919E-1	1.310246246E0
1.364025046E2	1.287279436E0	-9.214410800E-1	-1.497603491E-1	1.590147846E0
1.364125136E2	1.235838557E0	-1.171328273E0	-3.324083626E-2	1.703059545E0
1.364225216E2	1.004282970E0	-1.321354963E0	2.520445231E-1	1.678716671E0
1.364325296E2	8.310247073E-1	-1.570117736E0	5.836097172E-1	1.869885577E0
1.364425386E2	4.615663397E-1	-1.682376090E0	1.130859693E0	2.079008524E0
1.364525466E2	1.623189989E-1	-1.944490981E0	1.529421992E0	2.479218478E0
1.364625556E2	-6.528559533E-1	-2.212288195E0	1.722184812E0	2.878603911E0
1.364725636E2	-1.490843525E0	-2.681019128E0	1.776403996E0	3.544868000E0
1.364825726E2	-2.044596482E0	-3.271534699E0	1.518598503E0	4.146016821E0
1.364925806E2	-2.397911272E0	-3.541622268E0	1.154317407E0	4.430069461E0
1.365025896E2	-2.722026821E0	-3.621892844E0	7.416846608E-1	4.591038437E0
1.365125976E2	-3.431783199E0	-4.269515247E0	1.795840725E-1	5.480706780E0
1.365226066E2	-3.390172951E0	-4.309642934E0	-2.339108455E-1	5.488261031E0
1.365326146E2	-3.091394264E0	-3.670924671E0	-4.950612375E-1	4.824675333E0
1.365426226E2	-3.168958749E0	-3.083993443E0	-3.140355340E-1	4.433050127E0
1.365526316E2	-2.703844027E0	-1.914650885E0	8.905017078E-2	3.314300901E0
1.365626396E2	-2.102824225E0	-5.616408509E-1	8.892594668E-1	2.351189606E0
1.365726486E2	-1.670388421E0	6.173092675E-1	2.329346529E0	2.932085173E0
1.365826566E2	-1.274830714E0	1.685269877E0	4.434678040E0	4.912402388E0
1.365926656E2	-1.542425030E0	1.749891551E0	5.212505656E0	5.710640124E0
1.366026736E2	-1.776170984E0	1.152109644E0	3.122283350E0	3.772372373E0
1.366126826E2	-1.409250016E0	1.483032230E0	7.041544533E-1	2.163608952E0
1.366226906E2	-7.324289569E-1	2.700447087E0	-1.433768268E0	3.143971707E0
1.366326986E2	-3.738800320E-1	4.137092185E0	-3.824383677E0	5.646346476E0
1.366427076E2	-8.171893179E-2	6.341063300E0	-4.870671582E0	7.996199311E0
1.366527156E2	1.582882208E-1	9.016815841E0	-3.686134741E0	9.742464391E0
1.366627246E2	6.826068789E-2	1.059233757E1	-7.244776207E-1	1.061730392E1
1.366727326E2	3.687786287E-1	9.020441700E0	2.129279075E0	9.275677631E0
1.366827416E2	2.162955236E0	5.105617969E0	1.357957363E0	5.708744030E0
1.366927496E2	3.138385413E0	1.202842426E0	-3.649687292E-1	3.380753625E0
1.367027586E2	3.137618843E0	-1.807410026E0	-1.544407821E0	3.936569385E0
1.367127666E2	3.411249239E0	-3.539581005E0	-2.301270684E0	5.427808197E0
1.367227756E2	3.350669746E0	-4.135760189E0	-2.411426965E0	5.843498960E0
1.367327836E2	3.314304158E0	-3.689442219E0	-2.107607540E0	5.388748044E0
1.367427916E2	3.371353979E0	-2.588827833E0	-1.463655580E0	4.495591714E0
1.367528006E2	2.864068260E0	-1.163309986E0	-7.877819163E-1	3.190106185E0
1.367628086E2	2.846756994E0	2.678726435E-1	1.627209949E-1	2.863958669E0
1.367728176E2	2.426049535E0	1.914297128E0	6.525083363E-1	3.158483334E0
1.367828256E2	1.874662362E0	3.337549764E0	1.157404006E0	3.999147588E0
1.367928346E2	6.317273319E-1	4.484619693E0	1.526978587E0	4.779388749E0
1.368028426E2	-3.679804838E-1	5.301236569E0	1.601628089E0	5.550110929E0
1.368128516E2	-4.410984537E-1	5.386342793E0	1.008149441E0	5.497601461E0
1.368228596E2	-1.674554855E-2	4.476929435E0	-4.498950049E-1	4.499509206E0
1.368328676E2	8.399402493E-1	3.082531639E0	-1.063484712E0	3.367269022E0
1.368428766E2	1.305151743E0	1.668861421E0	-1.041620365E0	2.360824538E0
1.368528846E2	1.578266123E0	4.603045106E-1	-7.679288650E-1	1.814529950E0
1.368628936E2	1.469637136E0	-7.726376277E-1	-8.865840733E-4	1.660362310E0
1.368729016E2	1.230377842E0	-1.654335768E0	2.914638197E-1	2.082212195E0
1.368829106E2	1.053115991E0	-2.419916975E0	2.862858179E-1	2.654620694E0
1.368929186E2	6.094462243E-1	-3.035073298E0	1.163929206E-1	3.097844725E0
1.369029276E2	2.870710990E-1	-3.478077652E0	-8.915483594E-2	3.491043190E0
1.369129356E2	-6.180390000E-2	-3.716269244E0	-1.360910207E-1	3.719273798E0
1.369229446E2	-4.691349757E-1	-3.515916739E0	-6.855056360E-2	3.547739748E0
1.369329526E2	-3.365119386E-1	-2.936758214E0	-1.817327781E-1	2.961556330E0
1.369429606E2	-1.338053441E-1	-2.027497469E0	-1.239302740E-1	2.035683809E0
1.369529696E2	2.845684907E-1	-8.970172602E-1	-1.590463123E-1	9.544186295E-1
1.369629776E2	6.256164068E-1	1.393134212E-1	-2.340424079E-1	6.823342044E-1
1.369729866E2	8.498547882E-1	9.578411669E-1	-2.060162647E-1	1.296979400E0
1.369829946E2	9.930130461E-1	1.447170671E0	-5.176262274E-2	1.755863671E0
1.369930036E2	1.108281255E0	1.480895657E0	2.673152576E-1	1.868902548E0
