"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.550145675E1,1.366694748E-1,8.501939267E-2,1.162028861E-1,1.985194026E-1
6.551146575E1,1.165882542E-1,4.001542032E-3,7.429530680E-1,7.520559119E-1
6.552147475E1,1.859207367E-1,-1.471422583E-1,1.336106318E0,1.356981009E0
6.553148375E1,3.363781104E-1,-1.938846079E-1,1.590605210E0,1.637304617E0
6.554149275E1,4.412961627E-1,-1.448840636E-1,1.373153107E0,1.449580336E0
6.555150175E1,3.265770075E-1,-1.349391192E-2,1.021084067E0,1.072122800E0
6.556151075E1,1.790543513E-1,1.289916238E-1,7.393155152E-1,7.715482686E-1
6.557151975E1,8.479533467E-2,2.848196286E-1,6.640010387E-1,7.274681086E-1
6.558152875E1,3.486164790E-2,4.134113029E-1,7.647286838E-1,8.700196548E-1
6.559153775E1,7.115060113E-2,6.017776009E-1,9.983243644E-1,1.167839983E0
6.560154675E1,2.176154595E-1,8.781895182E-1,1.263357600E0,1.553913042E0
6.561155575E1,2.959442853E-1,1.092689070E0,1.290614396E0,1.716752149E0
6.562156475E1,2.552495647E-1,1.170490074E0,1.017192160E0,1.571584947E0
6.563157375E1,-1.226793353E-2,1.259953351E0,6.649950653E-1,1.424728531E0
6.564158275E1,-5.050798934E-1,1.276727843E0,5.160471869E-1,1.466780278E0
6.565159175E1,-1.149934480E0,9.991508684E-1,8.185838789E-1,1.729373104E0
6.566160075E1,-1.468634046E0,5.430581072E-1,1.478740373E0,2.153711020E0
6.567160975E1,-1.205391374E0,-1.246714085E-2,2.321175629E0,2.615526734E0
6.568161875E1,-4.460484872E-1,-5.261926907E-1,3.009297017E0,3.087346197E0
6.569162775E1,3.120981321E-1,-8.739675361E-1,3.380537324E0,3.505603671E0
6.570163675E1,8.711047393E-1,-1.149337187E0,3.396177456E0,3.689691146E0
6.571164575E1,1.041679861E0,-1.287086478E0,3.112678714E0,3.525685367E0
6.572165475E1,8.539199918E-1,-1.290565279E0,2.526436288E0,2.962704577E0
6.573166375E1,2.187599971E-1,-1.207429859E0,1.740137810E0,2.129277436E0
6.574167275E1,-6.776855698E-1,-1.163104456E0,1.159806334E0,1.776856899E0
6.575168175E1,-1.462882724E0,-1.110456127E0,9.948335767E-1,2.088739457E0
6.576169075E1,-1.795762373E0,-1.070119694E0,1.162434073E0,2.391897078E0
6.577169975E1,-1.714733997E0,-1.088554503E0,1.312810426E0,2.418415763E0
6.578170875E1,-1.440418160E0,-1.106823252E0,1.263813683E0,2.212936333E0
6.579171775E1,-1.201289113E0,-1.036797582E0,1.071372460E0,1.914649761E0
6.580172675E1,-1.083857143E0,-7.925751713E-1,7.750648069E-1,1.550370008E0
6.581173675E1,-9.861135509E-1,-5.301208502E-1,2.917900944E-1,1.156974291E0
6.582174575E1,-1.015762662E0,-4.024477735E-1,-2.970023024E-1,1.132231586E0
6.583175475E1,-7.554274448E-1,-3.500918046E-1,-9.582721066E-1,1.269456705E0
6.584176375E1,-4.992933426E-1,-2.647084227E-1,-1.621437578E0,1.717097613E0
6.585177275E1,-2.878459464E-1,-2.632264459E-1,-2.297148251E0,2.330028656E0
6.586178175E1,-1.304884197E-1,-2.702010047E-1,-2.882984295E0,2.898557272E0
6.587179075E1,-7.085712573E-2,-1.952490556E-1,-3.195204561E0,3.201948643E0
6.588179975E1,-1.724922953E-1,-1.772802696E-1,-3.154169387E0,3.163853095E0
6.589180875E1,-3.144779124E-1,-2.622204325E-1,-2.597055450E0,2.629135395E0
6.590181775E1,-3.487666793E-1,-3.123331171E-1,-2.086067274E0,2.137958570E0
6.591182675E1,-3.649240711E-1,-3.603130299E-1,-1.748472431E0,1.822128124E0
6.592183575E1,-3.939422674E-1,-4.033798197E-1,-1.616887860E0,1.712376168E0
6.593184475E1,-4.685603406E-1,-2.968534908E-1,-1.773498514E0,1.858216287E0
6.594185375E1,-6.048942400E-1,-1.916302139E-1,-2.081265541E0,2.175841316E0
6.595186275E1,-6.877381761E-1,-8.292813599E-2,-2.287540691E0,2.390126207E0
6.596187175E1,-6.345557763E-1,7.031335294E-2,-2.310212100E0,2.396807241E0
6.597188075E1,-4.731979135E-1,1.720300546E-1,-2.272494636E0,2.327604450E0
6.598188975E1,-3.351242847E-1,1.315608904E-1,-2.066589029E0,2.097714654E0
6.599189875E1,-2.535417392E-1,1.738611102E-2,-1.737177365E0,1.755668217E0
6.600190775E1,-2.184497475E-1,-3.220061660E-2,-1.320463847E0,1.338798694E0
6.601191675E1,-3.620777561E-1,-6.162029743E-2,-9.159055209E-1,9.868030633E-1
6.602192575E1,-5.443401458E-1,-6.613931805E-2,-5.365177041E-1,7.671582956E-1
6.603193475E1,-6.466313729E-1,-9.796395868E-2,-1.670040804E-1,6.749958760E-1
6.604194375E1,-6.999851692E-1,-1.039251950E-1,8.421803176E-2,7.126516401E-1
6.605195275E1,-6.271559787E-1,-1.485833046E-1,2.143805605E-1,6.792353382E-1
6.606196175E1,-4.279690426E-1,-1.520825708E-1,1.549202245E-1,4.798821582E-1
6.607197075E1,-2.215782089E-1,-1.096510810E-1,-4.049664617E-2,2.505199405E-1
6.608197975E1,-5.501102513E-2,-3.638488412E-2,-2.577271396E-1,2.660326130E-1
6.609198875E1,6.903239245E-2,3.772535831E-2,-4.343563217E-1,4.414227997E-1
6.610199775E1,6.384300683E-2,3.883545220E-2,-3.239790165E-1,3.324853757E-1
6.611200675E1,2.329932712E-2,-3.849455953E-2,2.316023648E-2,5.060717648E-2
6.612201575E1,-3.892241126E-2,-5.576167971E-2,4.734127986E-1,4.782718860E-1
6.613202475E1,-2.271914628E-1,2.345172018E-2,7.971444780E-1,8.292196710E-1
6.614203375E1,-4.100298581E-1,1.368134442E-1,1.015715738E0,1.103866325E0
6.615204275E1,-3.459134939E-1,3.161434552E-1,1.088163909E0,1.184779947E0
6.616205175E1,-1.825402238E-1,5.914941028E-1,1.016699824E0,1.190321276E0
6.617206075E1,-4.294534131E-2,7.873141390E-1,6.539771569E-1,1.024399325E0
6.618206975E1,1.692973584E-1,8.935732502E-1,2.269070506E-2,9.097525032E-1
6.619207975E1,2.453414029E-1,9.185186416E-1,-5.073418522E-1,1.077619902E0
6.620208875E1,-2.961763649E-2,6.912856087E-1,-5.530647397E-1,8.857954637E-1
6.621209775E1,-4.908396940E-1,2.335196668E-1,1.819396234E-1,5.731989764E-1
6.622210675E1,-8.096254329E-1,-2.992812547E-1,1.854594133E0,2.045625090E0
6.623211575E1,-6.560357422E-1,-9.006179756E-1,3.750997027E0,3.912987903E0
6.624212475E1,-1.458980896E-1,-1.290608256E0,5.155978868E0,5.317055013E0
6.625213375E1,2.934797570E-1,-1.503594256E0,5.737172808E0,5.938188098E0
6.626214275E1,5.149149101E-1,-1.586858314E0,5.169184220E0,5.431732889E0
6.627215175E1,5.768015482E-1,-1.303098494E0,3.335115568E0,3.626811487E0
6.628216075E1,2.052271647E-1,-8.547924694E-1,1.300793813E0,1.569985000E0
6.629216975E1,-1.977268681E-1,-6.568881932E-1,-7.191022754E-2,6.897601710E-1
6.630217854E1,-4.225094973E-1,-5.589099088E-1,-8.742049330E-1,1.120325322E0
6.631218754E1,-3.772747061E-1,-4.678746083E-1,-1.130190772E0,1.280067980E0
6.632219654E1,-3.203953312E-1,-5.747272119E-1,-9.587591797E-1,1.162834339E0
6.633220554E1,-3.852592253E-1,-8.702314577E-1,-3.690423381E-1,1.020744683E0
6.634221454E1,-4.734420347E-1,-1.205265220E0,3.158233202E-1,1.332875081E0
6.635222354E1,-5.970045554E-1,-1.465481519E0,7.183415526E-1,1.737833453E0
6.636223254E1,-6.933410512E-1,-1.677828418E0,8.235528427E-1,1.993506784E0
6.637224154E1,-7.367601357E-1,-1.779907063E0,6.567826509E-1,2.035251360E0
6.638225054E1,-7.339408276E-1,-1.794263147E0,2.102635360E-1,1.949938494E0
6.639225954E1,-7.808710921E-1,-1.727324806E0,-2.443937337E-1,1.911318641E0
6.640226854E1,-5.715007914E-1,-1.561413863E0,-7.750115973E-1,1.834467057E0
6.641227754E1,-3.851890587E-1,-1.487941844E0,-1.251065583E0,1.981793793E0
6.642228654E1,-2.778227042E-1,-1.468146388E0,-1.589690121E0,2.181686034E0
6.643229554E1,-1.874309628E-1,-1.392946517E0,-1.683075417E0,2.192754712E0
6.644230454E1,-1.812299906E-1,-1.244995589E0,-1.491711252E0,1.951425321E0
6.645231354E1,-1.229272572E-1,-1.206886068E0,-1.271955346E0,1.757713143E0
6.646232254E1,4.267882705E-2,-1.222955386E0,-1.174041966E0,1.695823073E0
6.647233154E1,7.384938352E-2,-1.185443159E0,-1.200149199E0,1.688516306E0
6.648234054E1,1.057748155E-1,-1.112169653E0,-1.309337765E0,1.721184195E0
6.649234954E1,3.816974670E-2,-1.006456964E0,-1.360179890E0,1.692483939E0
6.650235854E1,-2.135963758E-1,-1.026773700E0,-1.108668925E0,1.526117436E0
6.651236754E1,-3.500722164E-1,-1.007609743E0,-6.640121484E-1,1.256479241E0
6.652237654E1,-3.104236358E-1,-8.129337144E-1,-4.906498057E-1,9.989801246E-1
6.653238554E1,-2.174230130E-1,-6.532643813E-1,-8.030144978E-1,1.057761505E0
6.654239554E1,-4.387019724E-2,-5.999301732E-1,-1.389598986E0,1.514208093E0
6.655240354E1,2.221504869E-1,-5.040391986E-1,-1.729200593E0,1.814811573E0
6.656241354E1,2.420267808E-1,-3.990180892E-1,-1.600909758E0,1.667544438E0
6.657242254E1,3.414377061E-1,-4.199769951E-1,-1.038647348E0,1.171216759E0
6.658243154E1,3.343872066E-1,-6.227910322E-1,-2.783496845E-1,7.597118010E-1
6.659244054E1,1.809084669E-1,-7.670780951E-1,4.926133007E-1,9.294108571E-1
6.660244954E1,-4.443986222E-2,-8.636526091E-1,1.132897448E0,1.425246420E0
6.661245854E1,-2.438186601E-1,-7.871819919E-1,1.468943948E0,1.684309755E0
6.662246754E1,-3.568124481E-1,-6.434838898E-1,1.459215935E0,1.634226969E0
6.663247654E1,-3.684234104E-1,-5.049694906E-1,1.382206936E0,1.516979238E0
6.664248554E1,-3.098454192E-1,-2.415385383E-1,1.385120019E0,1.439757798E0
6.665249454E1,-3.176698709E-1,7.061302274E-2,1.283382559E0,1.323998165E0
6.666250354E1,-2.692910318E-1,3.270990908E-1,8.628513944E-1,9.612616729E-1
6.667251254E1,-3.548192784E-2,6.768222284E-1,1.770139289E-1,7.004864218E-1
6.668252154E1,2.632189907E-1,1.049500365E0,-6.540847456E-1,1.264342560E0
6.669253054E1,3.759905845E-1,1.239881175E0,-1.335195907E0,1.860489817E0
6.670253954E1,4.822422405E-1,1.201414098E0,-1.751035266E0,2.177631262E0
6.671254854E1,7.698008510E-1,9.340465075E-1,-1.660047328E0,2.054456950E0
6.672255754E1,1.317731882E0,5.710306022E-1,-1.079769647E0,1.796773706E0
6.673256654E1,2.027394266E0,2.472062445E-1,-3.314219373E-1,2.069125162E0
6.674257554E1,2.658182827E0,-3.563951030E-2,4.586082333E-1,2.697689313E0
6.675258454E1,2.993748979E0,-2.396351235E-1,1.111450446E0,3.202386615E0
6.676259354E1,2.918040107E0,-5.099456173E-1,1.615702629E0,3.374240298E0
6.677260254E1,2.754344966E0,-8.097551680E-1,1.955880187E0,3.473843251E0
6.678261154E1,2.539251338E0,-1.069626920E0,2.255904915E0,3.561040030E0
6.679262054E1,2.279020567E0,-1.285989541E0,2.432801900E0,3.572985996E0
6.680262954E1,1.732879369E0,-1.449527830E0,2.267305816E0,3.200730776E0
6.681263854E1,8.764749683E-1,-1.586482046E0,1.947288288E0,2.660275424E0
6.682264754E1,-1.026332527E-1,-1.688199625E0,1.676018413E0,2.381089935E0
6.683265654E1,-9.656362362E-1,-1.633145166E0,1.420764645E0,2.370271852E0
6.684266554E1,-1.589376710E0,-1.480400398E0,1.139945097E0,2.452993781E0
6.685267454E1,-1.890206892E0,-1.326752966E0,7.170785540E-1,2.418130927E0
6.686268354E1,-1.895427725E0,-1.141405585E0,3.403325093E-1,2.238588660E0
6.687269254E1,-1.584450285E0,-1.057278770E0,1.189557552E-2,1.904852385E0
6.688270154E1,-1.078643180E0,-1.047496524E0,-1.268167520E-1,1.508907740E0
6.689271054E1,-5.222015275E-1,-1.042963763E0,2.370285809E-2,1.166631763E0
6.690271954E1,-1.211527003E-1,-1.042872839E0,4.296721172E-1,1.134407274E0
6.691272954E1,-4.333093777E-2,-1.037709163E0,8.575444615E-1,1.346885437E0
6.692273854E1,-9.742002144E-2,-9.547330794E-1,1.101061698E0,1.460596719E0
6.693274754E1,-2.047996053E-1,-7.618758273E-1,1.022193283E0,1.291230717E0
6.694275654E1,-3.788162515E-1,-4.155233172E-1,9.066575646E-1,1.066859559E0
6.695276554E1,-5.479338080E-1,-3.032921523E-2,7.446294647E-1,9.249996535E-1
6.696277454E1,-6.778373051E-1,4.439706060E-1,6.154861057E-1,1.017544327E0
6.697278354E1,-7.822589287E-1,8.946617094E-1,3.025893170E-1,1.226339635E0
6.698279254E1,-7.573894049E-1,1.250569008E0,-3.561387026E-1,1.504791125E0
6.699280154E1,-6.686171231E-1,1.489311554E0,-1.152555787E0,1.998369987E0
6.700281054E1,-5.573491408E-1,1.660280047E0,-1.824971554E0,2.529365349E0
6.701281954E1,-4.389007777E-1,1.787636789E0,-2.262402926E0,2.916632679E0
6.702282854E1,-3.660127495E-1,1.798281061E0,-2.322132819E0,2.959743390E0
6.703283754E1,-3.100836933E-1,1.527560969E0,-1.841427373E0,2.412560710E0
6.704284654E1,-1.470511879E-1,1.120837273E0,-8.506693053E-1,1.414757404E0
6.705285554E1,1.190908259E-1,8.149227910E-1,1.339784217E-1,8.344051759E-1
6.706286454E1,5.021639965E-1,6.667109308E-1,8.594027066E-1,1.198017177E0
6.707287354E1,8.514222805E-1,5.529773238E-1,1.238300527E0,1.601278244E0
6.708288254E1,8.423808771E-1,4.462640302E-1,1.403832863E0,1.696910084E0
6.709289154E1,8.566394587E-1,4.429648849E-1,1.224476539E0,1.558650650E0
6.710290054E1,8.585137837E-1,5.514751741E-1,6.451502001E-1,1.207223908E0
6.711290954E1,8.591930839E-1,7.393429971E-1,-9.992072940E-2,1.137903763E0
6.712291854E1,7.921098791E-1,9.657720378E-1,-7.627686971E-1,1.463546984E0
6.713292754E1,5.182431087E-1,1.159563383E0,-1.304189292E0,1.820459521E0
6.714293654E1,3.475546977E-1,1.319832932E0,-1.572846047E0,2.082449981E0
6.715294554E1,3.572650225E-1,1.436479622E0,-1.724535100E0,2.272692965E0
6.716295454E1,3.463823310E-1,1.482540479E0,-1.879893866E0,2.419071710E0
6.717296354E1,3.588054715E-1,1.427259586E0,-1.963837663E0,2.454072057E0
6.718297254E1,4.201551890E-1,1.351693533E0,-1.848751595E0,2.328408953E0
6.719298154E1,5.669170859E-1,1.328493682E0,-1.587713762E0,2.146421542E0
6.720299054E1,6.833060597E-1,1.372666619E0,-1.349334474E0,2.042504429E0
6.721299954E1,7.494160686E-1,1.475136442E0,-1.244566403E0,2.070409983E0
6.722300854E1,7.532169780E-1,1.571870439E0,-1.334514706E0,2.195231649E0
6.723301754E1,5.863848788E-1,1.719315290E0,-1.642213905E0,2.448828047E0
6.724302654E1,5.016056605E-1,1.801903849E0,-2.063736758E0,2.785224430E0
6.725303554E1,3.942555320E-1,1.798737144E0,-2.214966220E0,2.880445815E0
6.726304554E1,3.632543986E-1,1.762009320E0,-2.083556480E0,2.752787352E0
6.727305454E1,3.459053443E-1,1.653563058E0,-1.579185598E0,2.312519934E0
6.728306354E1,5.106564195E-1,1.450733818E0,-8.136119914E-1,1.739931913E0
6.729307254E1,8.993216479E-1,1.302646650E0,-2.261258626E-1,1.598999883E0
6.730308150E1,1.210470777E0,1.288131229E0,1.208619475E-2,1.767672945E0
6.731309050E1,1.170244126E0,1.420364988E0,2.955539471E-1,1.863936734E0
6.732309950E1,8.663065141E-1,1.676423332E0,5.952541548E-1,1.978688878E0
6.733310850E1,6.408076192E-1,1.826606581E0,7.712091529E-1,2.083720126E0
6.734311750E1,2.770626758E-1,1.855336437E0,8.479076654E-1,2.058636546E0
6.735312650E1,-2.556028827E-1,1.956244176E0,9.274093330E-1,2.179979858E0
6.736313550E1,-8.628893282E-1,2.086197375E0,1.405525632E0,2.659379586E0
6.737314450E1,-1.162802448E0,1.931463969E0,2.130711350E0,3.102030537E0
6.738315350E1,-9.333816791E-1,1.438920250E0,3.212720481E0,3.641876677E0
6.739316250E1,-3.250999278E-1,7.289150727E-1,4.254654549E0,4.328867343E0
6.740317150E1,9.306698866E-2,9.705179304E-2,5.045232604E0,5.047024127E0
6.741318050E1,1.961876434E-1,-4.349407509E-1,5.464695482E0,5.485486283E0
6.742318950E1,1.542554327E-1,-8.855684119E-1,5.626971504E0,5.698318564E0
6.743319850E1,9.322131861E-2,-1.036684730E0,5.384389238E0,5.484072657E0
6.744320750E1,-1.145333233E-1,-9.123030514E-1,4.730324957E0,4.818857639E0
6.745321650E1,-3.223381051E-1,-6.487789822E-1,3.802503396E0,3.870897583E0
6.746322550E1,-1.646041273E-1,-3.734990859E-1,2.828188868E0,2.857489870E0
6.747323450E1,3.450624682E-3,-2.449601828E-1,1.826071415E0,1.842431603E0
6.748324350E1,3.569379805E-2,-2.379474708E-1,1.028711759E0,1.056475712E0
6.749325250E1,7.420573477E-3,-1.227660933E-1,6.117678612E-1,6.240084091E-1
6.750326150E1,-1.923299246E-1,1.019929826E-2,2.872585022E-1,3.458500726E-1
6.751327050E1,-6.762763909E-1,4.638464615E-2,-1.579373878E-1,6.960211999E-1
6.752327950E1,-1.080386528E0,1.619083782E-1,-5.907582307E-1,1.241951955E0
6.753328850E1,-1.170911293E0,2.937135360E-1,-8.916173565E-1,1.500760610E0
6.754329750E1,-1.157121731E0,2.119415407E-1,-7.404323334E-1,1.389996388E0
6.755330650E1,-8.033286394E-1,-7.583005473E-2,-3.863711464E-1,8.946338709E-1
6.756331550E1,5.799542572E-3,-4.061022833E-1,-2.545000613E-2,4.069402929E-1
6.757332450E1,7.640299416E-1,-6.386409335E-1,-1.185271543E-1,1.002822357E0
6.758333350E1,8.918781424E-1,-7.469939326E-1,-5.241748166E-1,1.276011675E0
6.759334250E1,6.592143618E-1,-7.318888204E-1,-8.386164397E-1,1.293639190E0
6.760335250E1,3.418551242E-1,-5.482437104E-1,-1.247325119E0,1.404726324E0
6.761336150E1,3.257307510E-2,-3.690332749E-1,-1.750344710E0,1.789120780E0
6.762337050E1,-7.428041011E-2,-2.064964673E-1,-2.420615718E0,2.430542907E0
6.763337950E1,-6.536511015E-2,-7.314325914E-2,-3.160959758E0,3.162481482E0
6.764338850E1,-1.066620026E-1,3.535796687E-2,-3.851839862E0,3.853478597E0
6.765339750E1,-1.068283467E-1,2.225228083E-1,-4.326292296E0,4.333328251E0
6.766340650E1,-9.147190478E-2,3.692063525E-1,-4.433579932E0,4.449866454E0
6.767341550E1,2.245218434E-2,4.678287077E-1,-4.253425464E0,4.279134957E0
6.768342450E1,1.079570330E-1,4.057684073E-1,-3.652409463E0,3.676465369E0
6.769343350E1,1.470872122E-1,2.438379559E-1,-2.865506968E0,2.879621812E0
6.770344250E1,2.944281023E-1,2.197377795E-1,-2.340976056E0,2.369628978E0
6.771345150E1,4.486232355E-1,2.743171522E-1,-2.184543741E0,2.246941046E0
6.772346050E1,5.575800693E-1,2.894827831E-1,-2.347032017E0,2.429661521E0
6.773346950E1,5.572859178E-1,2.721951976E-1,-2.490891649E0,2.566943518E0
6.774347850E1,4.656655303E-1,1.698452425E-1,-2.076956728E0,2.135284768E0
6.775348750E1,5.175920212E-1,1.325794753E-1,-1.170054749E0,1.286276383E0
6.776349650E1,5.086016713E-1,1.788049310E-2,-2.252107733E-1,5.565206776E-1
6.777350550E1,2.629124322E-1,-1.535753649E-1,7.533166730E-1,8.125234456E-1
6.778351450E1,6.199755248E-2,-2.985784194E-1,1.727565127E0,1.754273079E0
6.779352350E1,-6.434184741E-2,-2.805596396E-1,2.287721955E0,2.305759165E0
6.780353250E1,-2.165089287E-1,-9.683486134E-2,2.234417567E0,2.246970176E0
6.781354150E1,-2.351043719E-1,1.622850850E-1,1.626045184E0,1.650949259E0
6.782355050E1,-6.475347312E-2,5.467278197E-1,8.352268088E-1,1.000354009E0
6.783355950E1,2.549664498E-1,1.084300946E0,2.912936658E-1,1.151333328E0
6.784356850E1,3.767054797E-1,1.566110931E0,7.549574018E-2,1.612547697E0
6.785357750E1,2.211812560E-1,1.768089255E0,-2.254218578E-2,1.782012602E0
6.786358650E1,-1.926210063E-1,1.819818403E0,-1.728015947E-1,1.838124659E0
6.787359550E1,-9.239055352E-1,1.834993681E0,-3.327995414E-1,2.081239723E0
6.788360450E1,-1.702624706E0,1.715098279E0,-2.361526680E-1,2.428221793E0
6.789361350E1,-2.353540260E0,1.353176972E0,4.246283090E-1,2.747826209E0
6.790362250E1,-2.373018798E0,7.000619870E-1,1.687644432E0,2.994903793E0
6.791363150E1,-1.634558292E0,-6.197171509E-2,3.062909553E0,3.472324327E0
6.792364050E1,-4.256206911E-1,-5.373465469E-1,3.946286429E0,4.005380239E0
6.793364950E1,5.764513000E-1,-9.836592552E-1,4.458617125E0,4.602080866E0
6.794365950E1,1.231166193E0,-1.344045960E0,4.355815473E0,4.721796074E0
6.795366850E1,1.355786584E0,-1.356183026E0,3.584623277E0,4.065330699E0
6.796367750E1,7.040432100E-1,-1.115539696E0,2.445376922E0,2.778484109E0
6.797368650E1,-5.133117863E-1,-9.224435851E-1,1.405683507E0,1.757935516E0
6.798369550E1,-1.694761955E0,-8.679150832E-1,6.269565886E-1,2.004636935E0
6.799370450E1,-2.470877506E0,-8.070531696E-1,3.179172081E-1,2.618709954E0
6.800371350E1,-2.666849863E0,-8.503649577E-1,7.002724868E-1,2.885409903E0
6.801372250E1,-2.399128224E0,-1.093792147E0,1.311649169E0,2.944931415E0
6.802373150E1,-2.069682207E0,-1.385376711E0,1.775368454E0,3.058559500E0
6.803374050E1,-1.734918001E0,-1.509307863E0,1.872737458E0,2.965652758E0
6.804374950E1,-1.301006506E0,-1.442839639E0,1.518486822E0,2.465807450E0
6.805375850E1,-9.924582184E-1,-1.268419535E0,6.514400500E-1,1.737306988E0
6.806376750E1,-8.635924559E-1,-1.036123982E0,-3.392975521E-1,1.390851418E0
6.807377650E1,-7.451443852E-1,-8.186768496E-1,-1.126441537E0,1.579348750E0
6.808378550E1,-5.497533884E-1,-7.051785931E-1,-1.723939853E0,1.942028387E0
6.809379450E1,-3.448688157E-1,-5.748476645E-1,-2.246842316E0,2.344714211E0
6.810380350E1,-2.003400253E-1,-4.953667545E-1,-2.634910324E0,2.688545474E0
6.811381250E1,-2.509497050E-3,-3.513381386E-1,-2.920204747E0,2.941265127E0
6.812382150E1,1.919439535E-1,-2.551602119E-1,-3.169873838E0,3.185914212E0
6.813383050E1,3.516821376E-1,-2.312529936E-1,-3.478603901E0,3.503975367E0
6.814383950E1,5.094248862E-1,-1.002236152E-1,-3.782093689E0,3.817563511E0
6.815384850E1,6.123449083E-1,4.552846760E-2,-4.106988965E0,4.152637413E0
6.816385750E1,5.453290561E-1,1.594813451E-1,-4.181106516E0,4.219534308E0
6.817386650E1,2.158628845E-1,2.080641058E-1,-3.935581931E0,3.946985254E0
6.818387550E1,-1.872858423E-1,3.033842459E-1,-3.257895484E0,3.277346636E0
6.819388450E1,-4.298514806E-1,4.222651568E-1,-2.237758082E0,2.317464431E0
6.820389350E1,-4.470127662E-1,4.020109865E-1,-1.304141344E0,1.436042441E0
6.821390250E1,-2.265273836E-1,3.748869225E-1,-7.313153547E-1,8.524535226E-1
6.822391150E1,-3.729986373E-2,3.931892923E-1,-7.552357292E-1,8.522734925E-1
6.823392050E1,3.240064619E-1,2.744685951E-1,-1.018611279E0,1.103576973E0
6.824392950E1,6.726293363E-1,4.244411981E-1,-1.126768981E0,1.379198641E0
6.825393850E1,6.917470271E-1,4.584819335E-1,-1.234348394E0,1.487392211E0
6.826394750E1,4.291097613E-1,4.742390102E-1,-1.183748344E0,1.345473139E0
6.827395650E1,8.299424607E-2,6.324120408E-1,-9.517916375E-1,1.145748819E0
6.828396650E1,-2.922370226E-1,8.123469463E-1,-6.334978688E-1,1.070807914E0
6.829397550E1,-5.899747769E-1,8.846980539E-1,-2.554537421E-1,1.093625849E0
6.830398438E1,-7.403348310E-1,9.854350546E-1,3.299057543E-2,1.232990789E0
6.831399338E1,-7.006831806E-1,8.749998620E-1,2.385944653E-1,1.146084202E0
6.832400238E1,-4.160695933E-1,6.933792043E-1,5.487565112E-1,9.772524423E-1
6.833401138E1,-8.079514481E-2,5.018331903E-1,9.862586349E-1,1.109536165E0
6.834402038E1,2.444585647E-1,2.723019093E-1,1.512350754E0,1.555992648E0
6.835402938E1,1.990619336E-1,1.744683436E-1,1.981431350E0,1.999033529E0
6.836403838E1,-2.297633058E-1,1.440131208E-1,2.383099397E0,2.398477370E0
6.837404738E1,-5.608981449E-1,2.034132305E-1,2.411705146E0,2.484412482E0
6.838405638E1,-5.465910680E-1,3.790612498E-1,1.923756754E0,2.035507130E0
6.839406538E1,-4.234566001E-1,7.049274552E-1,1.179194532E0,1.437615371E0
6.840407438E1,-3.843503122E-1,1.006039473E0,6.511892045E-1,1.258526108E0
6.841408338E1,-2.497621538E-1,1.232867294E0,6.241218585E-1,1.404233240E0
6.842409238E1,-2.092135405E-1,1.362220860E0,6.819929212E-1,1.537702937E0
