"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.109746890E2,-3.298013815E0,-5.629162456E0,-7.769084340E-1,6.570232248E0
1.109846900E2,-4.190808216E0,-3.054352153E0,-1.718611286E0,5.463109493E0
1.109946910E2,-5.333185755E0,-6.321307898E-1,-3.058900702E0,6.180560908E0
1.110046920E2,-6.799359877E0,1.214551476E0,-4.038865394E0,8.001178894E0
1.110146930E2,-8.208383313E0,2.415932683E0,-3.930134665E0,9.415956979E0
1.110246940E2,-9.061904306E0,2.984967923E0,-3.681020474E0,1.022634123E1
1.110346950E2,-9.397339772E0,3.107878150E0,-2.991386411E0,1.034008192E1
1.110446960E2,-8.892820371E0,2.629213382E0,-2.250934197E0,9.542626573E0
1.110546970E2,-8.180426606E0,1.378740706E0,-1.967328451E0,8.525883334E0
1.110646980E2,-7.668477148E0,-5.197186536E-1,-1.627100022E0,7.856405267E0
1.110746990E2,-6.586879077E0,-2.908634276E0,-4.791280134E-1,7.216418293E0
1.110847000E2,-4.834540759E0,-4.850626742E0,1.619373365E0,7.037310156E0
1.110947010E2,-3.190988719E0,-5.312020004E0,3.591613623E0,7.162377674E0
1.111047020E2,-2.373782444E0,-3.824029920E0,4.122006369E0,6.103194608E0
1.111147030E2,-2.580727393E0,-1.497640328E0,2.803512449E0,4.094235274E0
1.111247040E2,-2.942041466E0,1.837756491E-1,1.117794236E0,3.152593445E0
1.111347050E2,-2.952732807E0,9.911784822E-1,6.769431196E-2,3.115388954E0
1.111447060E2,-2.696227151E0,1.249275166E0,-7.689616294E-1,3.069467589E0
1.111547060E2,-2.196489895E0,1.185984319E0,-1.831218719E0,3.095882533E0
1.111647070E2,-1.501526388E0,6.700932527E-1,-1.797865762E0,2.436375948E0
1.111747080E2,-8.245418993E-1,-5.187591255E-2,-7.358148602E-1,1.106338087E0
1.111847090E2,-2.508119300E-1,-6.297737771E-1,-1.280108996E-1,6.898611636E-1
1.111947100E2,2.608703104E-1,-9.454129100E-1,1.310605149E-1,9.894623529E-1
1.112047110E2,5.497806510E-1,-1.001561383E0,2.720748912E-1,1.174482318E0
1.112147120E2,6.616595212E-1,-8.392303973E-1,3.870000145E-1,1.136604590E0
1.112247130E2,6.601079625E-1,-4.141115069E-1,5.146999884E-1,9.338880770E-1
1.112347140E2,4.985944176E-1,3.291953176E-1,5.904565144E-1,8.400028844E-1
1.112447150E2,1.744323832E-1,1.178309848E0,5.412597960E-1,1.308358866E0
1.112547160E2,-1.144305950E-1,1.706599351E0,3.822734177E-1,1.752629074E0
1.112647170E2,-2.081529835E-1,1.650795279E0,2.615775311E-1,1.684302681E0
1.112747180E2,-7.029318005E-2,1.191325166E0,2.768036807E-1,1.225078389E0
1.112847190E2,1.955867323E-1,7.357305872E-1,4.389365919E-1,8.787599209E-1
1.112947200E2,5.223718277E-1,3.714917368E-1,6.594581906E-1,9.196540339E-1
1.113047210E2,8.546743557E-1,1.098954946E-1,8.418702690E-1,1.204695324E0
1.113147220E2,1.036514576E0,9.521079719E-2,7.939786492E-1,1.309133171E0
1.113247230E2,1.017566674E0,2.762879562E-1,5.271323383E-1,1.178832250E0
1.113347240E2,9.497866273E-1,4.380669647E-1,2.523013620E-1,1.075942973E0
1.113447250E2,8.725212273E-1,4.272133631E-1,-5.067343265E-3,9.715092525E-1
1.113547260E2,7.459728625E-1,4.366332275E-1,-1.765321183E-1,8.822061413E-1
1.113647270E2,6.291066098E-1,4.527165788E-1,-2.308761406E-1,8.087219668E-1
1.113747270E2,5.508670637E-1,4.209878325E-1,-2.904773945E-1,7.517063215E-1
1.113847280E2,5.081359041E-1,3.193012440E-1,-4.012593269E-1,7.219171898E-1
1.113947290E2,5.526978269E-1,1.415143132E-1,-5.471251380E-1,7.904727101E-1
1.114047300E2,6.051955909E-1,1.800591588E-2,-6.880794342E-1,9.165365372E-1
1.114147310E2,6.815565728E-1,4.337990820E-2,-8.224256457E-1,1.069011282E0
1.114247320E2,9.567287341E-1,1.360664624E-1,-8.756404245E-1,1.304066757E0
1.114347330E2,1.462353259E0,1.349326873E-1,-8.746832353E-1,1.709314087E0
1.114447340E2,1.987059295E0,1.858087260E-1,-8.454009640E-1,2.167402204E0
1.114547350E2,2.338777941E0,4.183139008E-1,-9.014262070E-1,2.541148950E0
1.114647360E2,2.566505502E0,7.967696714E-1,-1.097434085E0,2.902783832E0
1.114747370E2,2.815765874E0,1.199821170E0,-1.257656711E0,3.309049516E0
1.114847380E2,3.100289633E0,1.478080223E0,-1.028585021E0,3.585317852E0
1.114947390E2,3.456485054E0,1.495906629E0,-5.952057691E-1,3.813042811E0
1.115047357E2,3.914235501E0,1.243111031E0,-3.064285988E-1,4.118308278E0
1.115147367E2,4.384910341E0,8.083319557E-1,-1.716298127E-1,4.462095476E0
1.115247377E2,4.765212370E0,4.379336482E-1,-1.647605038E-1,4.788129158E0
1.115347387E2,4.904352713E0,2.423624110E-1,-2.771888660E-1,4.918155014E0
1.115447398E2,4.859227119E0,4.402368665E-3,-6.228636838E-1,4.898986297E0
1.115547407E2,4.700342774E0,-3.332094312E-1,-1.052926980E0,4.828344017E0
1.115647417E2,4.468246028E0,-5.094661456E-1,-9.675880368E-1,4.600109230E0
1.115747428E2,4.136021560E0,-3.373504293E-1,-4.906496595E-1,4.178662076E0
1.115847437E2,3.833027031E0,-2.184525615E-1,-2.823376317E-1,3.849614562E0
1.115947437E2,3.752171148E0,-4.471196240E-1,-2.212356900E-1,3.785188174E0
1.116047447E2,3.890190873E0,-9.681135553E-1,-1.285510361E-1,4.010904418E0
1.116147458E2,4.037170871E0,-1.104858879E0,-1.043178356E-1,4.186925363E0
1.116247467E2,4.160162374E0,-5.623968959E-1,-1.902298057E-1,4.202312295E0
1.116347477E2,4.337615137E0,6.238511324E-2,-2.219509506E-1,4.343737930E0
1.116447487E2,4.717737949E0,1.868974775E-1,-1.910226882E-1,4.725301227E0
1.116547497E2,5.192566651E0,-1.469802904E-1,-2.509619111E-1,5.200705097E0
1.116647508E2,5.499289364E0,-4.509062809E-1,-7.143813065E-1,5.563797322E0
1.116747517E2,5.448417419E0,-5.391746789E-1,-2.160918067E0,5.886045242E0
1.116847527E2,4.799164812E0,-4.233296424E-1,-5.586801717E0,7.377231480E0
1.116947538E2,3.397238141E0,-2.501222509E-1,-9.687932941E0,1.026936380E1
1.117047547E2,1.907441268E0,-7.749279821E-1,-9.726469016E0,9.941983961E0
1.117147558E2,1.192118340E0,-1.983617624E0,-4.947444354E0,5.461967654E0
1.117247567E2,6.935861957E-1,-3.064133960E0,-1.134969701E0,3.340379463E0
1.117347577E2,1.403799534E-1,-3.949527540E0,3.625419519E-1,3.968615752E0
1.117447588E2,-4.186775976E-1,-4.663127001E0,6.152604032E-1,4.722138257E0
1.117547597E2,-1.192926718E0,-5.052057474E0,5.456703508E-1,5.219589544E0
1.117647607E2,-2.077926196E0,-5.145354477E0,5.353710651E-1,5.574860729E0
1.117747617E2,-2.853285702E0,-5.088458730E0,5.290584477E-1,5.857777257E0
1.117847627E2,-3.574045663E0,-4.853911123E0,5.345828605E-1,6.051448953E0
1.117947638E2,-4.243390473E0,-4.307975308E0,5.511363280E-1,6.071965515E0
1.118047647E2,-4.815997776E0,-3.529646586E0,4.507525356E-1,5.987939333E0
1.118147657E2,-5.040209845E0,-2.585657473E0,2.952365895E-1,5.672433736E0
1.118247657E2,-4.601151193E0,-1.818587564E0,1.120139408E-1,4.948777642E0
1.118347668E2,-3.793498099E0,-1.314631834E0,4.746528469E-2,4.015113652E0
1.118447677E2,-2.807632397E0,-1.146362416E0,6.036782384E-2,3.033247556E0
1.118547687E2,-1.918290777E0,-1.071106412E0,1.030232620E-1,2.199482267E0
1.118647698E2,-1.396419763E0,-8.499851811E-1,2.233239134E-1,1.649950464E0
1.118747707E2,-1.303239704E0,-4.050991935E-1,5.703725346E-1,1.479142965E0
1.118847718E2,-1.423019332E0,1.324458665E-1,1.043392364E0,1.769517887E0
1.118947727E2,-1.439775113E0,5.740837258E-1,1.516441466E0,2.168437045E0
1.119047737E2,-1.463193212E0,8.971745503E-1,1.420934215E0,2.228207932E0
1.119147748E2,-1.537654579E0,1.015221648E0,3.660556535E-1,1.878577478E0
1.119247757E2,-1.807723437E0,6.643062633E-1,-1.110755723E0,2.223273513E0
1.119347767E2,-2.696221889E0,9.841390193E-2,-5.277135515E-1,2.749141568E0
1.119447777E2,-3.937875794E0,-1.233446753E-1,7.258476964E-1,4.006112149E0
1.119547787E2,-4.999012118E0,-2.249552500E-1,1.080563114E0,5.119408527E0
1.119647798E2,-5.859624029E0,-2.024569184E-1,1.168630294E0,5.978451248E0
1.119747807E2,-6.427010354E0,7.887543082E-2,1.097659203E0,6.520547458E0
1.119847817E2,-6.570045528E0,5.824709719E-1,7.887940693E-1,6.642813166E0
1.119947828E2,-6.382391421E0,1.284298818E0,3.242643972E-1,6.518396359E0
1.120047837E2,-5.808935686E0,2.033967998E0,-1.250263345E-1,6.156004484E0
1.120147848E2,-5.013100984E0,2.497009590E0,-3.226294792E-1,5.609842079E0
1.120247857E2,-4.493162475E0,2.447981856E0,-3.057041287E-1,5.125873507E0
1.120347867E2,-4.340137333E0,2.197890011E0,-1.432638001E-1,4.867035760E0
1.120447878E2,-4.560034157E0,1.934644854E0,3.045838022E-1,4.962815080E0
1.120547887E2,-5.017306886E0,1.704952775E0,7.597532880E-1,5.353266051E0
1.120647887E2,-5.351086421E0,1.771916842E0,1.055069253E0,5.734717631E0
1.120747897E2,-5.546961713E0,2.085337542E0,1.203568650E0,6.046982256E0
1.120847908E2,-5.530478413E0,2.432899548E0,1.248198693E0,6.169537394E0
1.120947917E2,-5.159545670E0,2.591835641E0,1.200219365E0,5.897376538E0
1.121047927E2,-4.298258405E0,2.393625555E0,8.094569600E-1,4.985949176E0
1.121147937E2,-2.840015447E0,1.750214317E0,4.331558883E-2,3.336287477E0
1.121247947E2,-8.949806750E-1,9.937343001E-1,-1.258441261E0,1.836347646E0
1.121347958E2,1.685400855E0,5.691855133E-2,-3.089258276E0,3.519564243E0
1.121447967E2,5.039360830E0,-1.128541857E0,-3.282388301E0,6.119055258E0
1.121547977E2,8.529087889E0,-2.258083003E0,8.684069071E-1,8.865574410E0
1.121647988E2,1.106796530E1,-2.810473559E0,5.712413358E0,1.276833129E1
1.121747997E2,1.416072255E1,-3.350200215E0,6.646656332E0,1.599774812E1
1.121848008E2,1.711934701E1,-3.598047899E0,2.777974734E0,1.771256995E1
1.121948017E2,1.863772741E1,-2.926386423E0,-2.806024997E0,1.907360472E1
1.122048027E2,1.813537791E1,-1.083056951E0,-4.243150152E0,1.865661458E1
1.122148038E2,1.530178914E1,1.494873426E0,-2.581231715E0,1.558980932E1
1.122248047E2,1.031817683E1,3.812301575E0,6.048052892E-2,1.100009429E1
1.122348057E2,3.956158283E0,4.298326818E0,7.508298522E-1,5.889868187E0
1.122448067E2,2.510385096E-2,3.010283443E0,5.054719126E-1,3.052529846E0
1.122548077E2,-1.837785434E0,1.118423250E0,2.571710694E-1,2.166670909E0
1.122648088E2,-2.543378595E0,-7.144537389E-1,3.321287195E-1,2.662616816E0
1.122748097E2,-2.688128173E0,-2.797436607E0,1.474737954E-1,3.882451952E0
1.122848107E2,-2.762319984E0,-5.190322489E0,-2.543895489E-1,5.885114551E0
1.122948118E2,-2.555423859E0,-7.551676092E0,-2.148255336E-1,7.975221182E0
1.123048118E2,-2.464775060E0,-9.490934983E0,-3.089084029E-1,9.810626247E0
1.123148127E2,-2.450023704E0,-1.025716465E1,-1.857859949E-1,1.054734844E1
1.123248137E2,-2.598303246E0,-7.988375977E0,1.294292148E-1,8.401314328E0
1.123348148E2,-3.245205272E0,-3.246030314E0,-5.705829978E-2,4.590351371E0
1.123448157E2,-4.199797141E0,3.420621157E-1,-1.049610293E0,4.342462928E0
1.123548167E2,-5.168871979E0,2.276824499E0,-2.871483407E0,6.336133228E0
1.123648177E2,-6.216888320E0,3.397681360E0,-3.849818480E0,8.063190519E0
1.123748187E2,-7.446181796E0,4.081740103E0,-3.309890680E0,9.113813797E0
1.123848198E2,-8.027998465E0,4.289330292E0,-2.432005509E0,9.421346215E0
1.123948207E2,-8.056790739E0,3.846604266E0,-1.862929924E0,9.120238445E0
1.124048217E2,-7.766305743E0,2.468710821E0,-1.712420692E0,8.327209775E0
1.124148227E2,-7.163136213E0,1.489326757E-1,-1.586076395E0,7.338142795E0
1.124248237E2,-6.129296445E0,-2.702734517E0,-1.046391547E0,6.779969326E0
1.124348248E2,-4.639521791E0,-5.321955008E0,3.689141379E-1,7.069969250E0
1.124448257E2,-3.141425380E0,-6.569167276E0,2.131808873E0,7.587299993E0
1.124548267E2,-2.394209692E0,-5.444303902E0,3.208995804E0,6.757983361E0
1.124648278E2,-2.575265509E0,-2.745180041E0,2.821784413E0,4.704303686E0
1.124748287E2,-3.003588381E0,-4.078251654E-1,1.805161333E0,3.527955777E0
1.124848298E2,-3.176746948E0,9.894775271E-1,1.026135549E0,3.481916299E0
1.124948307E2,-3.094182217E0,1.698894475E0,3.525193492E-1,3.547460488E0
1.125048323E2,-2.716286317E0,1.937556183E0,-3.958886594E-1,3.359920110E0
1.125148333E2,-2.002362336E0,1.611876796E0,-9.496755302E-1,2.740344019E0
1.125248343E2,-1.049765829E0,7.209260219E-1,-5.950706253E-1,1.405649911E0
1.125348353E2,-1.989819181E-1,-1.719280207E-1,1.182703154E-1,2.883416646E-1
1.125448363E2,4.325524557E-1,-7.152214783E-1,5.301429965E-1,9.897954267E-1
1.125548373E2,8.050083983E-1,-9.349475634E-1,6.682758649E-1,1.403124406E0
1.125648383E2,9.287737808E-1,-9.117118979E-1,6.184330293E-1,1.440936755E0
1.125748383E2,8.976350185E-1,-6.186646521E-1,5.399131092E-1,1.216552812E0
1.125848393E2,6.893601206E-1,4.774017692E-2,4.847755466E-1,8.440994201E-1
1.125948403E2,2.735239774E-1,7.556590676E-1,3.180329829E-1,8.642806089E-1
1.126048413E2,-1.345929641E-1,1.270637383E0,3.213454306E-2,1.278149935E0
1.126148423E2,-4.157118899E-1,1.578714897E0,-1.844914214E-1,1.642922453E0
1.126248433E2,-4.608851391E-1,1.537593768E0,-2.633897294E-1,1.626648043E0
1.126348443E2,-2.872617182E-1,1.147561680E0,-2.591896744E-1,1.211031127E0
1.126448453E2,-2.644052446E-2,6.387849212E-1,-2.234397248E-1,6.772522333E-1
1.126548463E2,3.043955219E-1,1.577964699E-1,-1.309742685E-1,3.670294520E-1
1.126648473E2,6.183003706E-1,-1.698972827E-1,8.236621857E-2,6.464863718E-1
1.126748483E2,8.196024638E-1,-2.075118363E-1,2.814001769E-1,8.910642067E-1
1.126848493E2,8.309551254E-1,1.150211638E-1,2.785249548E-1,8.839074833E-1
1.126948503E2,6.719517902E-1,6.497800255E-1,1.785708962E-1,9.516411376E-1
1.127048513E2,5.489409909E-1,9.914690888E-1,4.434455261E-2,1.134157663E0
1.127148523E2,5.199727151E-1,1.067153109E0,-9.979676843E-2,1.191279471E0
1.127248533E2,5.427164836E-1,9.184315181E-1,-2.293956256E-1,1.091182839E0
1.127348543E2,5.343562809E-1,6.284242398E-1,-3.841867729E-1,9.099742504E-1
1.127448553E2,5.468456411E-1,3.445027435E-1,-5.394239165E-1,8.418434873E-1
1.127548563E2,5.385887879E-1,2.415625119E-1,-6.477880253E-1,8.763901274E-1
1.127648573E2,5.043480778E-1,3.313745749E-1,-7.995079225E-1,1.001693072E0
1.127748583E2,6.423591779E-1,4.541269273E-1,-9.101581465E-1,1.203014726E0
1.127848593E2,1.258309699E0,4.160562909E-1,-9.231034434E-1,1.615105601E0
1.127948603E2,1.986705977E0,4.680713671E-1,-8.901298249E-1,2.226751569E0
1.128048613E2,2.591038665E0,6.869776726E-1,-8.375477149E-1,2.808363556E0
1.128148623E2,3.105450971E0,9.704758304E-1,-7.138617083E-1,3.330952958E0
1.128248633E2,3.567307332E0,1.239422607E0,-4.306505026E-1,3.800961702E0
1.128348643E2,3.958219134E0,1.448481032E0,-7.610151172E-3,4.214932257E0
1.128448643E2,4.215786352E0,1.631992972E0,3.360989790E-1,4.533124546E0
1.128548653E2,4.359459750E0,1.796752306E0,4.403924024E-1,4.735731583E0
1.128648663E2,4.460819187E0,1.832855939E0,3.650714940E-1,4.836480736E0
1.128748673E2,4.541159345E0,1.438150756E0,1.340579438E-1,4.765330768E0
1.128848683E2,4.562343222E0,5.126218879E-1,-2.097739778E-1,4.595841816E0
1.128948693E2,4.420490355E0,-4.062598658E-1,-5.085873091E-1,4.468158806E0
1.129048703E2,4.151387165E0,-1.035037277E0,-6.097998346E-1,4.321709546E0
1.129148713E2,3.937525838E0,-1.435554593E0,-4.875526817E-1,4.219316808E0
1.129248723E2,3.797971219E0,-1.659431031E0,-3.042798932E-1,4.155825186E0
1.129348733E2,3.664141901E0,-1.637460703E0,-1.198060135E-1,4.015167108E0
1.129448743E2,3.557861155E0,-1.425239519E0,1.276773159E-1,3.834838352E0
1.129548753E2,3.540825877E0,-1.043713376E0,3.842590591E-1,3.711393341E0
1.129648763E2,3.606205934E0,-4.081958789E-1,5.551708337E-1,3.671451998E0
1.129748773E2,3.813533876E0,2.612933564E-1,6.506149348E-1,3.877449501E0
1.129848783E2,4.187115700E0,4.791810769E-1,7.019013749E-1,4.272495515E0
1.129948793E2,4.730279349E0,9.610892951E-2,6.073262431E-1,4.770075976E0
1.130048803E2,5.301647043E0,-4.037262672E-1,-1.884382188E-2,5.317030314E0
1.130148813E2,5.898564731E0,-6.126385117E-1,-2.140254006E0,6.304687069E0
1.130248823E2,6.226544412E0,-4.157984287E-1,-5.363890654E0,8.228855728E0
1.130348833E2,5.662823122E0,-8.767139733E-2,-1.132729750E1,1.266423786E1
1.130448843E2,3.539357934E0,-3.929931182E-1,-1.328171997E1,1.375083938E1
1.130548853E2,2.018406803E0,-1.815838788E0,-4.666514878E0,5.398851510E0
1.130648863E2,1.362095145E0,-2.761260468E0,-5.597276054E-1,3.129402108E0
1.130748873E2,6.553591463E-1,-3.774068386E0,4.131396997E-1,3.852761633E0
1.130848883E2,1.184833002E-1,-5.052846848E0,7.349786353E-1,5.107395927E0
1.130948893E2,-6.338177115E-1,-6.057442936E0,1.054925412E0,6.181197896E0
1.131048903E2,-1.554463278E0,-6.717980669E0,1.247213438E0,7.007364819E0
1.131148913E2,-2.477371716E0,-7.065260255E0,1.206795217E0,7.583642119E0
1.131248923E2,-3.765234413E0,-6.836783227E0,1.196394190E0,7.896198714E0
1.131348923E2,-4.958351165E0,-5.908102124E0,1.069874403E0,7.786883088E0
1.131448933E2,-5.628200004E0,-4.570851506E0,6.778022949E-1,7.282083131E0
1.131548943E2,-5.941620119E0,-3.158716766E0,2.835431814E-1,6.735038083E0
1.131648953E2,-6.294929938E0,-1.657040105E0,-7.996783689E-2,6.509863262E0
1.131748963E2,-6.268289439E0,-3.270324326E-1,-1.792896652E-1,6.279374769E0
1.131848973E2,-5.449090433E0,4.321332103E-1,-3.089680445E-1,5.474923462E0
1.131948983E2,-4.267182208E0,5.856577045E-1,-4.839541590E-1,4.334287782E0
1.132048993E2,-3.320053725E0,3.048153520E-1,-9.466868721E-2,3.335360745E0
1.132149003E2,-2.751039535E0,-8.389994323E-2,9.632375622E-1,2.916004857E0
1.132249013E2,-2.583334959E0,-2.097712004E-1,1.756412365E0,3.130911666E0
1.132349023E2,-2.540492994E0,-4.918443918E-2,2.009952314E0,3.239819758E0
1.132449033E2,-2.578129182E0,3.287819195E-1,1.605088763E0,3.054694350E0
1.132549043E2,-2.327512257E0,8.124355316E-1,1.026695055E0,2.670480769E0
1.132649053E2,-1.832806823E0,1.171682029E0,2.628101242E-1,2.191138697E0
1.132749063E2,-1.359876419E0,1.255990108E0,-4.601255858E-1,1.907482787E0
1.132849073E2,-1.054037220E0,1.091068806E0,-7.716347571E-1,1.702012279E0
1.132949083E2,-1.146072979E0,7.245776081E-1,-3.113863067E-1,1.391207179E0
1.133049093E2,-1.974411183E0,3.442787951E-1,1.024950392E0,2.251077678E0
1.133149103E2,-3.437967507E0,3.718443239E-1,2.062051152E0,4.026157440E0
1.133249113E2,-4.608182470E0,5.487284446E-1,1.836837308E0,4.991033949E0
1.133349123E2,-5.167254639E0,6.625433278E-1,1.031702610E0,5.310733889E0
1.133449133E2,-5.183841435E0,8.740558290E-1,3.861289986E-1,5.271174558E0
1.133549143E2,-4.965466642E0,1.218319421E0,-8.182250060E-2,5.113399662E0
1.133649153E2,-4.568603836E0,1.537306085E0,-4.721252418E-1,4.843382419E0
1.133749163E2,-4.110898998E0,1.701681842E0,-6.148861814E-1,4.491469323E0
1.133849173E2,-3.842572026E0,1.753414498E0,-3.280205755E-1,4.236439504E0
1.133949183E2,-3.931913972E0,1.830177330E0,3.034155285E-1,4.347592153E0
1.134049193E2,-4.354547212E0,1.756876634E0,8.272886288E-1,4.767924433E0
1.134149203E2,-4.743622695E0,1.705483117E0,8.972189891E-1,5.120120199E0
1.134249213E2,-4.960733905E0,1.953252448E0,7.794829631E-1,5.388104462E0
1.134349213E2,-4.996629962E0,2.303449211E0,9.417116225E-1,5.582025620E0
1.134449223E2,-4.871104860E0,2.461953778E0,1.105697955E0,5.568792233E0
1.134549233E2,-4.416728842E0,2.265731746E0,1.045740606E0,5.072928880E0
1.134649243E2,-3.570115750E0,1.787318408E0,8.425182867E-1,4.080449807E0
1.134749253E2,-2.338780426E0,1.003678660E0,4.556168709E-3,2.545051177E0
1.134849263E2,-6.799803096E-1,6.820250809E-2,-2.225242116E0,2.327815989E0
1.134949273E2,1.878170106E0,-9.298031831E-1,-5.068294607E0,5.484493334E0
1.135049282E2,5.534912356E0,-1.844683687E0,-6.114042814E0,8.451013680E0
1.135149292E2,9.543332468E0,-2.804130499E0,-2.308198904E0,1.021107852E1
1.135249302E2,1.289348006E1,-3.608239011E0,2.514289867E0,1.362288040E1
1.135349312E2,1.609210349E1,-4.054655215E0,4.865855815E0,1.729371494E1
1.135449322E2,1.855200372E1,-3.631385799E0,2.516605364E0,1.907084444E1
1.135549332E2,1.832867985E1,-1.426800141E0,-2.352912562E0,1.853408916E1
1.135649342E2,1.535995724E1,1.793323499E0,-3.252370450E0,1.580260134E1
1.135749352E2,8.738826345E0,4.250076764E0,-1.688926726E0,9.863199880E0
1.135849362E2,2.264260002E0,4.989762408E0,1.011436746E-2,5.479480317E0
1.135949372E2,-1.364976361E0,5.087525514E0,1.683808073E0,5.530034896E0
1.136049382E2,-3.639111725E0,4.982926428E0,2.447352111E0,6.637938105E0
1.136149392E2,-4.938875844E0,4.413209987E0,2.818743861E0,7.198210468E0
1.136249402E2,-4.894727027E0,2.589635918E0,2.028888522E0,5.897538087E0
1.136349412E2,-3.739359314E0,-5.926287550E-1,1.328306133E0,4.012282904E0
1.136449422E2,-2.609142230E0,-4.062168887E0,1.137019077E0,4.960005204E0
1.136549432E2,-1.749220875E0,-7.321984012E0,1.032494835E0,7.598504401E0
1.136649442E2,-1.217500811E0,-1.021947700E1,6.073438579E-1,1.030965009E1
1.136749452E2,-1.166386791E0,-1.268038881E1,-2.224766153E0,1.292680560E1
1.136849462E2,2.558589542E-1,-1.202091995E1,-2.171295705E0,1.221812200E1
1.136949472E2,1.987099056E0,-7.706260686E0,2.275777262E0,8.277329193E0
1.137049482E2,2.842180086E0,-3.989095064E0,1.094247937E-1,4.899269420E0
1.137149492E2,1.809562971E0,2.582855487E-1,-8.299046146E0,8.497964257E0
1.137249502E2,-2.826036508E0,2.516503623E0,-1.201326126E1,1.259514665E1
1.137349512E2,-6.812854666E0,2.721670725E0,-1.007586354E1,1.246376774E1
1.137449522E2,-8.146248461E0,3.235443930E0,-5.088400258E0,1.013515064E1
1.137549532E2,-7.665890924E0,3.810706455E0,-1.132274866E0,8.635358343E0
1.137649532E2,-7.497616829E0,4.299899134E0,-4.208897455E-1,8.653354197E0
1.137749542E2,-7.626449701E0,4.207365777E0,-4.167069398E-1,8.719994638E0
1.137849552E2,-7.634800694E0,3.165831074E0,-2.658489221E-1,8.269422209E0
1.137949562E2,-7.198861531E0,1.152862766E0,1.364332290E-1,7.291866285E0
1.138049572E2,-5.984246905E0,-1.655995207E0,7.650789320E-1,6.256107170E0
1.138149582E2,-4.478976838E0,-4.680458733E0,1.837979854E0,6.733951099E0
1.138249592E2,-3.142672884E0,-7.019809847E0,3.296119902E0,8.367707545E0
1.138349602E2,-2.205636987E0,-7.334257903E0,4.467410753E0,8.866449816E0
1.138449612E2,-2.425170114E0,-4.834435217E0,4.112220469E0,6.794377906E0
1.138549622E2,-3.019199277E0,-1.744809735E0,3.020416083E0,4.613332700E0
1.138649632E2,-3.043166722E0,2.347984529E-1,2.188930323E0,3.755983222E0
1.138749642E2,-2.689103488E0,1.438764714E0,1.403707148E0,3.357337521E0
1.138849652E2,-2.438376635E0,2.140460998E0,7.230386209E-1,3.324159856E0
1.138949662E2,-1.989970624E0,2.214582642E0,3.330491809E-1,2.995877354E0
1.139049672E2,-1.280198166E0,1.713469829E0,1.715233203E-1,2.145764770E0
